Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEArossio-fortios200.json,3365,1966,100,100
NMEArossio-fortios200.json,3365,1969,100,110
NMEArossio-fortios200.json,3365,1971,100,120
NMEArossio-fortios200.json,3365,1974,100,130
NMEArossio-fortios200.json,3365,1976,100,140
NMEArossio-fortios200.json,3365,1979,100,150
NMEArossio-fortios200.json,3365,1981,100,160
NMEArossio-fortios200.json,3365,1984,100,170
NMEArossio-fortios200.json,3365,1986,100,180
NMEArossio-fortios200.json,3365,1989,100,190
NMEArossio-fortios200.json,3365,1991,100,200
NMEArossio-fortios200.json,3365,1994,100,210
NMEArossio-fortios200.json,3365,1996,100,220
NMEArossio-fortios200.json,3365,1999,100,230
NMEArossio-fortios200.json,3365,2001,100,240
NMEArossio-fortios200.json,3365,2004,100,250
NMEArossio-fortios200.json,3365,1959,110,100
NMEArossio-fortios200.json,3365,1962,110,110
NMEArossio-fortios200.json,3365,1964,110,120
NMEArossio-fortios200.json,3365,1967,110,130
NMEArossio-fortios200.json,3365,1969,110,140
NMEArossio-fortios200.json,3365,1972,110,150
NMEArossio-fortios200.json,3365,1974,110,160
NMEArossio-fortios200.json,3365,1977,110,170
NMEArossio-fortios200.json,3365,1979,110,180
NMEArossio-fortios200.json,3365,1982,110,190
NMEArossio-fortios200.json,3365,1984,110,200
NMEArossio-fortios200.json,3365,1987,110,210
NMEArossio-fortios200.json,3365,1989,110,220
NMEArossio-fortios200.json,3365,1992,110,230
NMEArossio-fortios200.json,3365,1994,110,240
NMEArossio-fortios200.json,3365,1997,110,250
NMEArossio-fortios200.json,3365,1959,120,100
NMEArossio-fortios200.json,3365,1962,120,110
NMEArossio-fortios200.json,3365,1964,120,120
NMEArossio-fortios200.json,3365,1967,120,130
NMEArossio-fortios200.json,3365,1969,120,140
NMEArossio-fortios200.json,3365,1972,120,150
NMEArossio-fortios200.json,3365,1974,120,160
NMEArossio-fortios200.json,3365,1977,120,170
NMEArossio-fortios200.json,3365,1979,120,180
NMEArossio-fortios200.json,3365,1982,120,190
NMEArossio-fortios200.json,3365,1984,120,200
NMEArossio-fortios200.json,3365,1987,120,210
NMEArossio-fortios200.json,3365,1989,120,220
NMEArossio-fortios200.json,3365,1992,120,230
NMEArossio-fortios200.json,3365,1994,120,240
NMEArossio-fortios200.json,3365,1997,120,250
NMEArossio-fortios200.json,3365,2027,130,100
NMEArossio-fortios200.json,3365,2030,130,110
NMEArossio-fortios200.json,3365,2032,130,120
NMEArossio-fortios200.json,3365,2035,130,130
NMEArossio-fortios200.json,3365,2037,130,140
NMEArossio-fortios200.json,3365,2040,130,150
NMEArossio-fortios200.json,3365,2042,130,160
NMEArossio-fortios200.json,3365,2045,130,170
NMEArossio-fortios200.json,3365,2047,130,180
NMEArossio-fortios200.json,3365,2050,130,190
NMEArossio-fortios200.json,3365,2052,130,200
NMEArossio-fortios200.json,3365,2055,130,210
NMEArossio-fortios200.json,3365,2057,130,220
NMEArossio-fortios200.json,3365,2060,130,230
NMEArossio-fortios200.json,3365,2062,130,240
NMEArossio-fortios200.json,3365,2065,130,250
NMEArossio-fortios200.json,3365,2024,140,100
NMEArossio-fortios200.json,3365,2026,140,110
NMEArossio-fortios200.json,3365,2029,140,120
NMEArossio-fortios200.json,3365,2031,140,130
NMEArossio-fortios200.json,3365,2034,140,140
NMEArossio-fortios200.json,3365,2036,140,150
NMEArossio-fortios200.json,3365,2039,140,160
NMEArossio-fortios200.json,3365,2041,140,170
NMEArossio-fortios200.json,3365,2044,140,180
NMEArossio-fortios200.json,3365,2046,140,190
NMEArossio-fortios200.json,3365,2049,140,200
NMEArossio-fortios200.json,3365,2051,140,210
NMEArossio-fortios200.json,3365,2054,140,220
NMEArossio-fortios200.json,3365,2056,140,230
NMEArossio-fortios200.json,3365,2059,140,240
NMEArossio-fortios200.json,3365,2061,140,250
NMEArossio-fortios200.json,3365,2020,150,100
NMEArossio-fortios200.json,3365,2023,150,110
NMEArossio-fortios200.json,3365,2025,150,120
NMEArossio-fortios200.json,3365,2028,150,130
NMEArossio-fortios200.json,3365,2030,150,140
NMEArossio-fortios200.json,3365,2033,150,150
NMEArossio-fortios200.json,3365,2035,150,160
NMEArossio-fortios200.json,3365,2038,150,170
NMEArossio-fortios200.json,3365,2040,150,180
NMEArossio-fortios200.json,3365,2043,150,190
NMEArossio-fortios200.json,3365,2045,150,200
NMEArossio-fortios200.json,3365,2048,150,210
NMEArossio-fortios200.json,3365,2050,150,220
NMEArossio-fortios200.json,3365,2053,150,230
NMEArossio-fortios200.json,3365,2055,150,240
NMEArossio-fortios200.json,3365,2058,150,250
NMEArossio-fortios200.json,3365,2020,160,100
NMEArossio-fortios200.json,3365,2023,160,110
NMEArossio-fortios200.json,3365,2025,160,120
NMEArossio-fortios200.json,3365,2028,160,130
NMEArossio-fortios200.json,3365,2030,160,140
NMEArossio-fortios200.json,3365,2033,160,150
NMEArossio-fortios200.json,3365,2035,160,160
NMEArossio-fortios200.json,3365,2038,160,170
NMEArossio-fortios200.json,3365,2040,160,180
NMEArossio-fortios200.json,3365,2043,160,190
NMEArossio-fortios200.json,3365,2045,160,200
NMEArossio-fortios200.json,3365,2048,160,210
NMEArossio-fortios200.json,3365,2050,160,220
NMEArossio-fortios200.json,3365,2053,160,230
NMEArossio-fortios200.json,3365,2055,160,240
NMEArossio-fortios200.json,3365,2058,160,250
NMEArossio-fortios200.json,3365,2020,170,100
NMEArossio-fortios200.json,3365,2023,170,110
NMEArossio-fortios200.json,3365,2025,170,120
