Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEAzigzagfortios200.json,3365,2086,190,250
NMEAzigzagfortios200.json,3365,2048,200,100
NMEAzigzagfortios200.json,3365,2051,200,110
NMEAzigzagfortios200.json,3365,2053,200,120
NMEAzigzagfortios200.json,3365,2056,200,130
NMEAzigzagfortios200.json,3365,2058,200,140
NMEAzigzagfortios200.json,3365,2061,200,150
NMEAzigzagfortios200.json,3365,2063,200,160
NMEAzigzagfortios200.json,3365,2066,200,170
NMEAzigzagfortios200.json,3365,2068,200,180
NMEAzigzagfortios200.json,3365,2071,200,190
NMEAzigzagfortios200.json,3365,2073,200,200
NMEAzigzagfortios200.json,3365,2076,200,210
NMEAzigzagfortios200.json,3365,2078,200,220
NMEAzigzagfortios200.json,3365,2081,200,230
NMEAzigzagfortios200.json,3365,2083,200,240
NMEAzigzagfortios200.json,3365,2086,200,250
NMEAzigzagfortios200.json,3365,2048,210,100
NMEAzigzagfortios200.json,3365,2051,210,110
NMEAzigzagfortios200.json,3365,2053,210,120
NMEAzigzagfortios200.json,3365,2056,210,130
NMEAzigzagfortios200.json,3365,2058,210,140
NMEAzigzagfortios200.json,3365,2061,210,150
NMEAzigzagfortios200.json,3365,2063,210,160
NMEAzigzagfortios200.json,3365,2066,210,170
NMEAzigzagfortios200.json,3365,2068,210,180
NMEAzigzagfortios200.json,3365,2071,210,190
NMEAzigzagfortios200.json,3365,2073,210,200
NMEAzigzagfortios200.json,3365,2076,210,210
NMEAzigzagfortios200.json,3365,2078,210,220
NMEAzigzagfortios200.json,3365,2081,210,230
NMEAzigzagfortios200.json,3365,2083,210,240
NMEAzigzagfortios200.json,3365,2086,210,250
NMEAzigzagfortios200.json,3365,2048,220,100
NMEAzigzagfortios200.json,3365,2051,220,110
NMEAzigzagfortios200.json,3365,2053,220,120
NMEAzigzagfortios200.json,3365,2056,220,130
NMEAzigzagfortios200.json,3365,2058,220,140
NMEAzigzagfortios200.json,3365,2061,220,150
NMEAzigzagfortios200.json,3365,2063,220,160
NMEAzigzagfortios200.json,3365,2066,220,170
NMEAzigzagfortios200.json,3365,2068,220,180
NMEAzigzagfortios200.json,3365,2071,220,190
NMEAzigzagfortios200.json,3365,2073,220,200
NMEAzigzagfortios200.json,3365,2076,220,210
NMEAzigzagfortios200.json,3365,2078,220,220
NMEAzigzagfortios200.json,3365,2081,220,230
NMEAzigzagfortios200.json,3365,2083,220,240
NMEAzigzagfortios200.json,3365,2086,220,250
NMEAzigzagfortios200.json,3365,2048,230,100
NMEAzigzagfortios200.json,3365,2051,230,110
NMEAzigzagfortios200.json,3365,2053,230,120
NMEAzigzagfortios200.json,3365,2056,230,130
NMEAzigzagfortios200.json,3365,2058,230,140
NMEAzigzagfortios200.json,3365,2061,230,150
NMEAzigzagfortios200.json,3365,2063,230,160
NMEAzigzagfortios200.json,3365,2066,230,170
NMEAzigzagfortios200.json,3365,2068,230,180
NMEAzigzagfortios200.json,3365,2071,230,190
NMEAzigzagfortios200.json,3365,2073,230,200
NMEAzigzagfortios200.json,3365,2076,230,210
NMEAzigzagfortios200.json,3365,2078,230,220
NMEAzigzagfortios200.json,3365,2081,230,230
NMEAzigzagfortios200.json,3365,2083,230,240
NMEAzigzagfortios200.json,3365,2086,230,250
NMEAzigzagfortios200.json,3365,2048,240,100
NMEAzigzagfortios200.json,3365,2051,240,110
NMEAzigzagfortios200.json,3365,2053,240,120
NMEAzigzagfortios200.json,3365,2056,240,130
NMEAzigzagfortios200.json,3365,2058,240,140
NMEAzigzagfortios200.json,3365,2061,240,150
NMEAzigzagfortios200.json,3365,2063,240,160
NMEAzigzagfortios200.json,3365,2066,240,170
NMEAzigzagfortios200.json,3365,2068,240,180
NMEAzigzagfortios200.json,3365,2071,240,190
NMEAzigzagfortios200.json,3365,2073,240,200
NMEAzigzagfortios200.json,3365,2076,240,210
NMEAzigzagfortios200.json,3365,2078,240,220
NMEAzigzagfortios200.json,3365,2081,240,230
NMEAzigzagfortios200.json,3365,2083,240,240
NMEAzigzagfortios200.json,3365,2086,240,250
NMEAzigzagfortios200.json,3365,2048,250,100
NMEAzigzagfortios200.json,3365,2051,250,110
NMEAzigzagfortios200.json,3365,2053,250,120
NMEAzigzagfortios200.json,3365,2056,250,130
NMEAzigzagfortios200.json,3365,2058,250,140
NMEAzigzagfortios200.json,3365,2061,250,150
NMEAzigzagfortios200.json,3365,2063,250,160
NMEAzigzagfortios200.json,3365,2066,250,170
NMEAzigzagfortios200.json,3365,2068,250,180
NMEAzigzagfortios200.json,3365,2071,250,190
NMEAzigzagfortios200.json,3365,2073,250,200
NMEAzigzagfortios200.json,3365,2076,250,210
NMEAzigzagfortios200.json,3365,2078,250,220
NMEAzigzagfortios200.json,3365,2081,250,230
NMEAzigzagfortios200.json,3365,2083,250,240
NMEAzigzagfortios200.json,3365,2086,250,250
NMEAzigzagfortios200.json,3365,2121,260,100
NMEAzigzagfortios200.json,3365,2123,260,110
NMEAzigzagfortios200.json,3365,2126,260,120
NMEAzigzagfortios200.json,3365,2128,260,130
NMEAzigzagfortios200.json,3365,2131,260,140
NMEAzigzagfortios200.json,3365,2133,260,150
NMEAzigzagfortios200.json,3365,2136,260,160
NMEAzigzagfortios200.json,3365,2138,260,170
NMEAzigzagfortios200.json,3365,2141,260,180
NMEAzigzagfortios200.json,3365,2143,260,190
NMEAzigzagfortios200.json,3365,2146,260,200
NMEAzigzagfortios200.json,3365,2148,260,210
NMEAzigzagfortios200.json,3365,2151,260,220
NMEAzigzagfortios200.json,3365,2153,260,230
NMEAzigzagfortios200.json,3365,2156,260,240
NMEAzigzagfortios200.json,3365,2158,260,250
NMEAzigzagfortios200.json,3365,2121,270,100
NMEAzigzagfortios200.json,3365,2123,270,110
NMEAzigzagfortios200.json,3365,2126,270,120
NMEAzigzagfortios200.json,3365,2128,270,130
NMEAzigzagfortios200.json,3365,2131,270,140
NMEAzigzagfortios200.json,3365,2133,270,150
NMEAzigzagfortios200.json,3365,2136,270,160
NMEAzigzagfortios200.json,3365,2138,270,170
NMEAzigzagfortios200.json,3365,2141,270,180
NMEAzigzagfortios200.json,3365,2143,270,190
NMEAzigzagfortios200.json,3365,2146,270,200
NMEAzigzagfortios200.json,3365,2148,270,210
NMEAzigzagfortios200.json,3365,2151,270,220
NMEAzigzagfortios200.json,3365,2153,270,230
NMEAzigzagfortios200.json,3365,2156,270,240
NMEAzigzagfortios200.json,3365,2158,270,250
NMEAzigzagfortios200.json,3365,2117,280,100
NMEAzigzagfortios200.json,3365,2120,280,110
NMEAzigzagfortios200.json,3365,2122,280,120
NMEAzigzagfortios200.json,3365,2125,280,130
NMEAzigzagfortios200.json,3365,2127,280,140
NMEAzigzagfortios200.json,3365,2130,280,150
NMEAzigzagfortios200.json,3365,2132,280,160
NMEAzigzagfortios200.json,3365,2135,280,170
NMEAzigzagfortios200.json,3365,2137,280,180
NMEAzigzagfortios200.json,3365,2140,280,190
NMEAzigzagfortios200.json,3365,2142,280,200
NMEAzigzagfortios200.json,3365,2145,280,210
NMEAzigzagfortios200.json,3365,2147,280,220
NMEAzigzagfortios200.json,3365,2150,280,230
NMEAzigzagfortios200.json,3365,2152,280,240
NMEAzigzagfortios200.json,3365,2155,280,250
NMEAzigzagfortios200.json,3365,2117,290,100
NMEAzigzagfortios200.json,3365,2120,290,110
NMEAzigzagfortios200.json,3365,2122,290,120
NMEAzigzagfortios200.json,3365,2125,290,130
NMEAzigzagfortios200.json,3365,2127,290,140
NMEAzigzagfortios200.json,3365,2130,290,150
NMEAzigzagfortios200.json,3365,2132,290,160
NMEAzigzagfortios200.json,3365,2135,290,170
NMEAzigzagfortios200.json,3365,2137,290,180
NMEAzigzagfortios200.json,3365,2140,290,190
NMEAzigzagfortios200.json,3365,2142,290,200
NMEAzigzagfortios200.json,3365,2145,290,210
NMEAzigzagfortios200.json,3365,2147,290,220
NMEAzigzagfortios200.json,3365,2150,290,230
NMEAzigzagfortios200.json,3365,2152,290,240
NMEAzigzagfortios200.json,3365,2155,290,250
NMEAzigzagfortios200.json,3365,2117,300,100
NMEAzigzagfortios200.json,3365,2120,300,110
NMEAzigzagfortios200.json,3365,2122,300,120
NMEAzigzagfortios200.json,3365,2125,300,130
NMEAzigzagfortios200.json,3365,2127,300,140
NMEAzigzagfortios200.json,3365,2130,300,150
NMEAzigzagfortios200.json,3365,2132,300,160
NMEAzigzagfortios200.json,3365,2135,300,170
NMEAzigzagfortios200.json,3365,2137,300,180
NMEAzigzagfortios200.json,3365,2140,300,190
NMEAzigzagfortios200.json,3365,2142,300,200
NMEAzigzagfortios200.json,3365,2145,300,210
NMEAzigzagfortios200.json,3365,2147,300,220
NMEAzigzagfortios200.json,3365,2150,300,230
NMEAzigzagfortios200.json,3365,2152,300,240
NMEAzigzagfortios200.json,3365,2155,300,250
NMEAzigzagfortios200.json,3365,2117,310,100
NMEAzigzagfortios200.json,3365,2120,310,110
NMEAzigzagfortios200.json,3365,2122,310,120
NMEAzigzagfortios200.json,3365,2125,310,130
NMEAzigzagfortios200.json,3365,2127,310,140
NMEAzigzagfortios200.json,3365,2130,310,150
NMEAzigzagfortios200.json,3365,2132,310,160
NMEAzigzagfortios200.json,3365,2135,310,170
NMEAzigzagfortios200.json,3365,2137,310,180
NMEAzigzagfortios200.json,3365,2140,310,190
NMEAzigzagfortios200.json,3365,2142,310,200
NMEAzigzagfortios200.json,3365,2145,310,210
NMEAzigzagfortios200.json,3365,2147,310,220
NMEAzigzagfortios200.json,3365,2150,310,230
NMEAzigzagfortios200.json,3365,2152,310,240
NMEAzigzagfortios200.json,3365,2155,310,250
NMEAzigzagfortios200.json,3365,2117,320,100
NMEAzigzagfortios200.json,3365,2120,320,110
NMEAzigzagfortios200.json,3365,2122,320,120
NMEAzigzagfortios200.json,3365,2125,320,130
NMEAzigzagfortios200.json,3365,2127,320,140
NMEAzigzagfortios200.json,3365,2130,320,150
NMEAzigzagfortios200.json,3365,2132,320,160
NMEAzigzagfortios200.json,3365,2135,320,170
NMEAzigzagfortios200.json,3365,2137,320,180
NMEAzigzagfortios200.json,3365,2140,320,190
NMEAzigzagfortios200.json,3365,2142,320,200
NMEAzigzagfortios200.json,3365,2145,320,210
NMEAzigzagfortios200.json,3365,2147,320,220
NMEAzigzagfortios200.json,3365,2150,320,230
NMEAzigzagfortios200.json,3365,2152,320,240
NMEAzigzagfortios200.json,3365,2155,320,250
NMEAzigzagfortios200.json,3365,2117,330,100
NMEAzigzagfortios200.json,3365,2120,330,110
NMEAzigzagfortios200.json,3365,2122,330,120
NMEAzigzagfortios200.json,3365,2125,330,130
NMEAzigzagfortios200.json,3365,2127,330,140
NMEAzigzagfortios200.json,3365,2130,330,150
NMEAzigzagfortios200.json,3365,2132,330,160
NMEAzigzagfortios200.json,3365,2135,330,170
NMEAzigzagfortios200.json,3365,2137,330,180
NMEAzigzagfortios200.json,3365,2140,330,190
NMEAzigzagfortios200.json,3365,2142,330,200
NMEAzigzagfortios200.json,3365,2145,330,210
NMEAzigzagfortios200.json,3365,2147,330,220
NMEAzigzagfortios200.json,3365,2150,330,230
NMEAzigzagfortios200.json,3365,2152,330,240
NMEAzigzagfortios200.json,3365,2155,330,250
NMEAzigzagfortios200.json,3365,2117,340,100
NMEAzigzagfortios200.json,3365,2120,340,110
NMEAzigzagfortios200.json,3365,2122,340,120
NMEAzigzagfortios200.json,3365,2125,340,130
NMEAzigzagfortios200.json,3365,2127,340,140
NMEAzigzagfortios200.json,3365,2130,340,150
NMEAzigzagfortios200.json,3365,2132,340,160
NMEAzigzagfortios200.json,3365,2135,340,170
NMEAzigzagfortios200.json,3365,2137,340,180
NMEAzigzagfortios200.json,3365,2140,340,190
NMEAzigzagfortios200.json,3365,2142,340,200
NMEAzigzagfortios200.json,3365,2145,340,210
NMEAzigzagfortios200.json,3365,2147,340,220
NMEAzigzagfortios200.json,3365,2150,340,230
NMEAzigzagfortios200.json,3365,2152,340,240
NMEAzigzagfortios200.json,3365,2155,340,250
NMEAzigzagfortios200.json,3365,2117,350,100
NMEAzigzagfortios200.json,3365,2120,350,110
NMEAzigzagfortios200.json,3365,2122,350,120
NMEAzigzagfortios200.json,3365,2125,350,130
NMEAzigzagfortios200.json,3365,2127,350,140
NMEAzigzagfortios200.json,3365,2130,350,150
NMEAzigzagfortios200.json,3365,2132,350,160
NMEAzigzagfortios200.json,3365,2135,350,170
NMEAzigzagfortios200.json,3365,2137,350,180
NMEAzigzagfortios200.json,3365,2140,350,190
NMEAzigzagfortios200.json,3365,2142,350,200
NMEAzigzagfortios200.json,3365,2145,350,210
NMEAzigzagfortios200.json,3365,2147,350,220
NMEAzigzagfortios200.json,3365,2150,350,230
NMEAzigzagfortios200.json,3365,2152,350,240
NMEAzigzagfortios200.json,3365,2155,350,250
NMEAzigzagfortios200.json,3365,2113,360,100
NMEAzigzagfortios200.json,3365,2116,360,110
NMEAzigzagfortios200.json,3365,2118,360,120
NMEAzigzagfortios200.json,3365,2121,360,130
NMEAzigzagfortios200.json,3365,2123,360,140
NMEAzigzagfortios200.json,3365,2126,360,150
NMEAzigzagfortios200.json,3365,2128,360,160
NMEAzigzagfortios200.json,3365,2131,360,170
NMEAzigzagfortios200.json,3365,2133,360,180
NMEAzigzagfortios200.json,3365,2136,360,190
NMEAzigzagfortios200.json,3365,2138,360,200
NMEAzigzagfortios200.json,3365,2141,360,210
NMEAzigzagfortios200.json,3365,2143,360,220
NMEAzigzagfortios200.json,3365,2146,360,230
NMEAzigzagfortios200.json,3365,2148,360,240
NMEAzigzagfortios200.json,3365,2151,360,250
NMEAzigzagfortios200.json,3365,2113,370,100
NMEAzigzagfortios200.json,3365,2116,370,110
NMEAzigzagfortios200.json,3365,2118,370,120
NMEAzigzagfortios200.json,3365,2121,370,130
NMEAzigzagfortios200.json,3365,2123,370,140
NMEAzigzagfortios200.json,3365,2126,370,150
NMEAzigzagfortios200.json,3365,2128,370,160
NMEAzigzagfortios200.json,3365,2131,370,170
NMEAzigzagfortios200.json,3365,2133,370,180
NMEAzigzagfortios200.json,3365,2136,370,190
NMEAzigzagfortios200.json,3365,2138,370,200
NMEAzigzagfortios200.json,3365,2141,370,210
NMEAzigzagfortios200.json,3365,2143,370,220
NMEAzigzagfortios200.json,3365,2146,370,230
NMEAzigzagfortios200.json,3365,2148,370,240
NMEAzigzagfortios200.json,3365,2151,370,250
NMEAzigzagfortios200.json,3365,2113,380,100
NMEAzigzagfortios200.json,3365,2116,380,110
NMEAzigzagfortios200.json,3365,2118,380,120
NMEAzigzagfortios200.json,3365,2121,380,130
NMEAzigzagfortios200.json,3365,2123,380,140
NMEAzigzagfortios200.json,3365,2126,380,150
NMEAzigzagfortios200.json,3365,2128,380,160
NMEAzigzagfortios200.json,3365,2131,380,170
NMEAzigzagfortios200.json,3365,2133,380,180
NMEAzigzagfortios200.json,3365,2136,380,190
NMEAzigzagfortios200.json,3365,2138,380,200
NMEAzigzagfortios200.json,3365,2141,380,210
NMEAzigzagfortios200.json,3365,2143,380,220
NMEAzigzagfortios200.json,3365,2146,380,230
NMEAzigzagfortios200.json,3365,2148,380,240
NMEAzigzagfortios200.json,3365,2151,380,250
NMEAzigzagfortios200.json,3365,2113,390,100
NMEAzigzagfortios200.json,3365,2116,390,110
NMEAzigzagfortios200.json,3365,2118,390,120
NMEAzigzagfortios200.json,3365,2121,390,130
NMEAzigzagfortios200.json,3365,2123,390,140
NMEAzigzagfortios200.json,3365,2126,390,150
NMEAzigzagfortios200.json,3365,2128,390,160
NMEAzigzagfortios200.json,3365,2131,390,170
NMEAzigzagfortios200.json,3365,2133,390,180
NMEAzigzagfortios200.json,3365,2136,390,190
NMEAzigzagfortios200.json,3365,2138,390,200
NMEAzigzagfortios200.json,3365,2141,390,210
NMEAzigzagfortios200.json,3365,2143,390,220
NMEAzigzagfortios200.json,3365,2146,390,230
NMEAzigzagfortios200.json,3365,2148,390,240
NMEAzigzagfortios200.json,3365,2151,390,250
NMEAzigzagfortios200.json,3365,2113,400,100
NMEAzigzagfortios200.json,3365,2116,400,110
NMEAzigzagfortios200.json,3365,2118,400,120
NMEAzigzagfortios200.json,3365,2121,400,130
NMEAzigzagfortios200.json,3365,2123,400,140
NMEAzigzagfortios200.json,3365,2126,400,150
NMEAzigzagfortios200.json,3365,2128,400,160
NMEAzigzagfortios200.json,3365,2131,400,170
NMEAzigzagfortios200.json,3365,2133,400,180
NMEAzigzagfortios200.json,3365,2136,400,190
NMEAzigzagfortios200.json,3365,2138,400,200
NMEAzigzagfortios200.json,3365,2141,400,210
NMEAzigzagfortios200.json,3365,2143,400,220
NMEAzigzagfortios200.json,3365,2146,400,230
NMEAzigzagfortios200.json,3365,2148,400,240
NMEAzigzagfortios200.json,3365,2151,400,250
NMEAzigzagfortios200.json,3365,2113,410,100
NMEAzigzagfortios200.json,3365,2116,410,110
NMEAzigzagfortios200.json,3365,2118,410,120
NMEAzigzagfortios200.json,3365,2121,410,130
NMEAzigzagfortios200.json,3365,2123,410,140
NMEAzigzagfortios200.json,3365,2126,410,150
NMEAzigzagfortios200.json,3365,2128,410,160
NMEAzigzagfortios200.json,3365,2131,410,170
NMEAzigzagfortios200.json,3365,2133,410,180
NMEAzigzagfortios200.json,3365,2136,410,190
NMEAzigzagfortios200.json,3365,2138,410,200
NMEAzigzagfortios200.json,3365,2141,410,210
NMEAzigzagfortios200.json,3365,2143,410,220
NMEAzigzagfortios200.json,3365,2146,410,230
NMEAzigzagfortios200.json,3365,2148,410,240
NMEAzigzagfortios200.json,3365,2151,410,250
NMEAzigzagfortios200.json,3365,2113,420,100
NMEAzigzagfortios200.json,3365,2116,420,110
NMEAzigzagfortios200.json,3365,2118,420,120
NMEAzigzagfortios200.json,3365,2121,420,130
NMEAzigzagfortios200.json,3365,2123,420,140
NMEAzigzagfortios200.json,3365,2126,420,150
NMEAzigzagfortios200.json,3365,2128,420,160
NMEAzigzagfortios200.json,3365,2131,420,170
NMEAzigzagfortios200.json,3365,2133,420,180
NMEAzigzagfortios200.json,3365,2136,420,190
NMEAzigzagfortios200.json,3365,2138,420,200
NMEAzigzagfortios200.json,3365,2141,420,210
NMEAzigzagfortios200.json,3365,2143,420,220
NMEAzigzagfortios200.json,3365,2146,420,230
NMEAzigzagfortios200.json,3365,2148,420,240
NMEAzigzagfortios200.json,3365,2151,420,250
NMEAzigzagfortios200.json,3365,2113,430,100
NMEAzigzagfortios200.json,3365,2116,430,110
NMEAzigzagfortios200.json,3365,2118,430,120
NMEAzigzagfortios200.json,3365,2121,430,130
NMEAzigzagfortios200.json,3365,2123,430,140
NMEAzigzagfortios200.json,3365,2126,430,150
NMEAzigzagfortios200.json,3365,2128,430,160
NMEAzigzagfortios200.json,3365,2131,430,170
NMEAzigzagfortios200.json,3365,2133,430,180
NMEAzigzagfortios200.json,3365,2136,430,190
NMEAzigzagfortios200.json,3365,2138,430,200
NMEAzigzagfortios200.json,3365,2141,430,210
NMEAzigzagfortios200.json,3365,2143,430,220
NMEAzigzagfortios200.json,3365,2146,430,230
NMEAzigzagfortios200.json,3365,2148,430,240
NMEAzigzagfortios200.json,3365,2151,430,250
NMEAzigzagfortios200.json,3365,2113,440,100
NMEAzigzagfortios200.json,3365,2116,440,110
NMEAzigzagfortios200.json,3365,2118,440,120
NMEAzigzagfortios200.json,3365,2121,440,130
NMEAzigzagfortios200.json,3365,2123,440,140
NMEAzigzagfortios200.json,3365,2126,440,150
NMEAzigzagfortios200.json,3365,2128,440,160
NMEAzigzagfortios200.json,3365,2131,440,170
NMEAzigzagfortios200.json,3365,2133,440,180
NMEAzigzagfortios200.json,3365,2136,440,190
NMEAzigzagfortios200.json,3365,2138,440,200
NMEAzigzagfortios200.json,3365,2141,440,210
