Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEAmD_30pts_ZigZag1.json,938,586,100,100
NMEAmD_30pts_ZigZag1.json,938,588,100,110
NMEAmD_30pts_ZigZag1.json,938,591,100,120
NMEAmD_30pts_ZigZag1.json,938,593,100,130
NMEAmD_30pts_ZigZag1.json,938,596,100,140
NMEAmD_30pts_ZigZag1.json,938,598,100,150
NMEAmD_30pts_ZigZag1.json,938,601,100,160
NMEAmD_30pts_ZigZag1.json,938,603,100,170
NMEAmD_30pts_ZigZag1.json,938,606,100,180
NMEAmD_30pts_ZigZag1.json,938,608,100,190
NMEAmD_30pts_ZigZag1.json,938,611,100,200
NMEAmD_30pts_ZigZag1.json,938,613,100,210
NMEAmD_30pts_ZigZag1.json,938,616,100,220
NMEAmD_30pts_ZigZag1.json,938,618,100,230
NMEAmD_30pts_ZigZag1.json,938,621,100,240
NMEAmD_30pts_ZigZag1.json,938,623,100,250
NMEAmD_30pts_ZigZag1.json,938,586,110,100
NMEAmD_30pts_ZigZag1.json,938,588,110,110
NMEAmD_30pts_ZigZag1.json,938,591,110,120
NMEAmD_30pts_ZigZag1.json,938,593,110,130
NMEAmD_30pts_ZigZag1.json,938,596,110,140
NMEAmD_30pts_ZigZag1.json,938,598,110,150
NMEAmD_30pts_ZigZag1.json,938,601,110,160
NMEAmD_30pts_ZigZag1.json,938,603,110,170
NMEAmD_30pts_ZigZag1.json,938,606,110,180
NMEAmD_30pts_ZigZag1.json,938,608,110,190
NMEAmD_30pts_ZigZag1.json,938,611,110,200
NMEAmD_30pts_ZigZag1.json,938,613,110,210
NMEAmD_30pts_ZigZag1.json,938,616,110,220
NMEAmD_30pts_ZigZag1.json,938,618,110,230
NMEAmD_30pts_ZigZag1.json,938,621,110,240
NMEAmD_30pts_ZigZag1.json,938,623,110,250
NMEAmD_30pts_ZigZag1.json,938,586,120,100
NMEAmD_30pts_ZigZag1.json,938,588,120,110
NMEAmD_30pts_ZigZag1.json,938,591,120,120
NMEAmD_30pts_ZigZag1.json,938,593,120,130
NMEAmD_30pts_ZigZag1.json,938,596,120,140
NMEAmD_30pts_ZigZag1.json,938,598,120,150
NMEAmD_30pts_ZigZag1.json,938,601,120,160
NMEAmD_30pts_ZigZag1.json,938,603,120,170
NMEAmD_30pts_ZigZag1.json,938,606,120,180
NMEAmD_30pts_ZigZag1.json,938,608,120,190
NMEAmD_30pts_ZigZag1.json,938,611,120,200
NMEAmD_30pts_ZigZag1.json,938,613,120,210
NMEAmD_30pts_ZigZag1.json,938,616,120,220
NMEAmD_30pts_ZigZag1.json,938,618,120,230
NMEAmD_30pts_ZigZag1.json,938,621,120,240
NMEAmD_30pts_ZigZag1.json,938,623,120,250
NMEAmD_30pts_ZigZag1.json,938,606,130,100
NMEAmD_30pts_ZigZag1.json,938,609,130,110
NMEAmD_30pts_ZigZag1.json,938,611,130,120
NMEAmD_30pts_ZigZag1.json,938,614,130,130
NMEAmD_30pts_ZigZag1.json,938,616,130,140
NMEAmD_30pts_ZigZag1.json,938,619,130,150
NMEAmD_30pts_ZigZag1.json,938,621,130,160
NMEAmD_30pts_ZigZag1.json,938,624,130,170
NMEAmD_30pts_ZigZag1.json,938,626,130,180
NMEAmD_30pts_ZigZag1.json,938,629,130,190
NMEAmD_30pts_ZigZag1.json,938,631,130,200
NMEAmD_30pts_ZigZag1.json,938,634,130,210
NMEAmD_30pts_ZigZag1.json,938,636,130,220
NMEAmD_30pts_ZigZag1.json,938,639,130,230
NMEAmD_30pts_ZigZag1.json,938,641,130,240
NMEAmD_30pts_ZigZag1.json,938,644,130,250
NMEAmD_30pts_ZigZag1.json,938,606,140,100
NMEAmD_30pts_ZigZag1.json,938,609,140,110
NMEAmD_30pts_ZigZag1.json,938,611,140,120
NMEAmD_30pts_ZigZag1.json,938,614,140,130
NMEAmD_30pts_ZigZag1.json,938,616,140,140
NMEAmD_30pts_ZigZag1.json,938,619,140,150
NMEAmD_30pts_ZigZag1.json,938,621,140,160
NMEAmD_30pts_ZigZag1.json,938,624,140,170
NMEAmD_30pts_ZigZag1.json,938,626,140,180
NMEAmD_30pts_ZigZag1.json,938,629,140,190
NMEAmD_30pts_ZigZag1.json,938,631,140,200
NMEAmD_30pts_ZigZag1.json,938,634,140,210
NMEAmD_30pts_ZigZag1.json,938,636,140,220
NMEAmD_30pts_ZigZag1.json,938,639,140,230
NMEAmD_30pts_ZigZag1.json,938,641,140,240
NMEAmD_30pts_ZigZag1.json,938,644,140,250
NMEAmD_30pts_ZigZag1.json,938,606,150,100
NMEAmD_30pts_ZigZag1.json,938,609,150,110
NMEAmD_30pts_ZigZag1.json,938,611,150,120
NMEAmD_30pts_ZigZag1.json,938,614,150,130
NMEAmD_30pts_ZigZag1.json,938,616,150,140
NMEAmD_30pts_ZigZag1.json,938,619,150,150
NMEAmD_30pts_ZigZag1.json,938,621,150,160
NMEAmD_30pts_ZigZag1.json,938,624,150,170
NMEAmD_30pts_ZigZag1.json,938,626,150,180
NMEAmD_30pts_ZigZag1.json,938,629,150,190
NMEAmD_30pts_ZigZag1.json,938,631,150,200
NMEAmD_30pts_ZigZag1.json,938,634,150,210
NMEAmD_30pts_ZigZag1.json,938,636,150,220
NMEAmD_30pts_ZigZag1.json,938,639,150,230
NMEAmD_30pts_ZigZag1.json,938,641,150,240
NMEAmD_30pts_ZigZag1.json,938,644,150,250
NMEAmD_30pts_ZigZag1.json,938,606,160,100
NMEAmD_30pts_ZigZag1.json,938,609,160,110
NMEAmD_30pts_ZigZag1.json,938,611,160,120
NMEAmD_30pts_ZigZag1.json,938,614,160,130
NMEAmD_30pts_ZigZag1.json,938,616,160,140
NMEAmD_30pts_ZigZag1.json,938,619,160,150
NMEAmD_30pts_ZigZag1.json,938,621,160,160
NMEAmD_30pts_ZigZag1.json,938,624,160,170
NMEAmD_30pts_ZigZag1.json,938,626,160,180
NMEAmD_30pts_ZigZag1.json,938,629,160,190
NMEAmD_30pts_ZigZag1.json,938,631,160,200
NMEAmD_30pts_ZigZag1.json,938,634,160,210
NMEAmD_30pts_ZigZag1.json,938,636,160,220
NMEAmD_30pts_ZigZag1.json,938,639,160,230
NMEAmD_30pts_ZigZag1.json,938,641,160,240
NMEAmD_30pts_ZigZag1.json,938,644,160,250
NMEAmD_30pts_ZigZag1.json,938,606,170,100
NMEAmD_30pts_ZigZag1.json,938,609,170,110
NMEAmD_30pts_ZigZag1.json,938,611,170,120
NMEAmD_30pts_ZigZag1.json,938,614,170,130
NMEAmD_30pts_ZigZag1.json,938,616,170,140
NMEAmD_30pts_ZigZag1.json,938,619,170,150
NMEAmD_30pts_ZigZag1.json,938,621,170,160
NMEAmD_30pts_ZigZag1.json,938,624,170,170
NMEAmD_30pts_ZigZag1.json,938,626,170,180
NMEAmD_30pts_ZigZag1.json,938,629,170,190
NMEAmD_30pts_ZigZag1.json,938,631,170,200
NMEAmD_30pts_ZigZag1.json,938,634,170,210
NMEAmD_30pts_ZigZag1.json,938,636,170,220
NMEAmD_30pts_ZigZag1.json,938,639,170,230
NMEAmD_30pts_ZigZag1.json,938,641,170,240
NMEAmD_30pts_ZigZag1.json,938,644,170,250
NMEAmD_30pts_ZigZag1.json,938,606,180,100
NMEAmD_30pts_ZigZag1.json,938,609,180,110
NMEAmD_30pts_ZigZag1.json,938,611,180,120
NMEAmD_30pts_ZigZag1.json,938,614,180,130
NMEAmD_30pts_ZigZag1.json,938,616,180,140
NMEAmD_30pts_ZigZag1.json,938,619,180,150
NMEAmD_30pts_ZigZag1.json,938,621,180,160
NMEAmD_30pts_ZigZag1.json,938,624,180,170
NMEAmD_30pts_ZigZag1.json,938,626,180,180
NMEAmD_30pts_ZigZag1.json,938,629,180,190
NMEAmD_30pts_ZigZag1.json,938,631,180,200
NMEAmD_30pts_ZigZag1.json,938,634,180,210
NMEAmD_30pts_ZigZag1.json,938,636,180,220
NMEAmD_30pts_ZigZag1.json,938,639,180,230
NMEAmD_30pts_ZigZag1.json,938,641,180,240
NMEAmD_30pts_ZigZag1.json,938,644,180,250
NMEAmD_30pts_ZigZag1.json,938,606,190,100
NMEAmD_30pts_ZigZag1.json,938,609,190,110
