Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEAmD_35pts_15km.json,1068,657,100,100
NMEAmD_35pts_15km.json,1068,659,100,110
NMEAmD_35pts_15km.json,1068,662,100,120
NMEAmD_35pts_15km.json,1068,664,100,130
NMEAmD_35pts_15km.json,1068,667,100,140
NMEAmD_35pts_15km.json,1068,669,100,150
NMEAmD_35pts_15km.json,1068,672,100,160
NMEAmD_35pts_15km.json,1068,674,100,170
NMEAmD_35pts_15km.json,1068,677,100,180
NMEAmD_35pts_15km.json,1068,679,100,190
NMEAmD_35pts_15km.json,1068,682,100,200
NMEAmD_35pts_15km.json,1068,684,100,210
NMEAmD_35pts_15km.json,1068,687,100,220
NMEAmD_35pts_15km.json,1068,689,100,230
NMEAmD_35pts_15km.json,1068,692,100,240
NMEAmD_35pts_15km.json,1068,694,100,250
NMEAmD_35pts_15km.json,1068,657,110,100
NMEAmD_35pts_15km.json,1068,659,110,110
NMEAmD_35pts_15km.json,1068,662,110,120
NMEAmD_35pts_15km.json,1068,664,110,130
NMEAmD_35pts_15km.json,1068,667,110,140
NMEAmD_35pts_15km.json,1068,669,110,150
NMEAmD_35pts_15km.json,1068,672,110,160
NMEAmD_35pts_15km.json,1068,674,110,170
NMEAmD_35pts_15km.json,1068,677,110,180
NMEAmD_35pts_15km.json,1068,679,110,190
NMEAmD_35pts_15km.json,1068,682,110,200
NMEAmD_35pts_15km.json,1068,684,110,210
NMEAmD_35pts_15km.json,1068,687,110,220
NMEAmD_35pts_15km.json,1068,689,110,230
NMEAmD_35pts_15km.json,1068,692,110,240
NMEAmD_35pts_15km.json,1068,694,110,250
NMEAmD_35pts_15km.json,1068,657,120,100
NMEAmD_35pts_15km.json,1068,659,120,110
NMEAmD_35pts_15km.json,1068,662,120,120
NMEAmD_35pts_15km.json,1068,664,120,130
NMEAmD_35pts_15km.json,1068,667,120,140
NMEAmD_35pts_15km.json,1068,669,120,150
NMEAmD_35pts_15km.json,1068,672,120,160
NMEAmD_35pts_15km.json,1068,674,120,170
NMEAmD_35pts_15km.json,1068,677,120,180
NMEAmD_35pts_15km.json,1068,679,120,190
NMEAmD_35pts_15km.json,1068,682,120,200
NMEAmD_35pts_15km.json,1068,684,120,210
NMEAmD_35pts_15km.json,1068,687,120,220
NMEAmD_35pts_15km.json,1068,689,120,230
NMEAmD_35pts_15km.json,1068,692,120,240
NMEAmD_35pts_15km.json,1068,694,120,250
NMEAmD_35pts_15km.json,1068,680,130,100
NMEAmD_35pts_15km.json,1068,682,130,110
NMEAmD_35pts_15km.json,1068,685,130,120
NMEAmD_35pts_15km.json,1068,687,130,130
NMEAmD_35pts_15km.json,1068,690,130,140
NMEAmD_35pts_15km.json,1068,692,130,150
NMEAmD_35pts_15km.json,1068,695,130,160
NMEAmD_35pts_15km.json,1068,697,130,170
NMEAmD_35pts_15km.json,1068,700,130,180
NMEAmD_35pts_15km.json,1068,702,130,190
NMEAmD_35pts_15km.json,1068,705,130,200
NMEAmD_35pts_15km.json,1068,707,130,210
NMEAmD_35pts_15km.json,1068,710,130,220
NMEAmD_35pts_15km.json,1068,712,130,230
NMEAmD_35pts_15km.json,1068,715,130,240
NMEAmD_35pts_15km.json,1068,717,130,250
NMEAmD_35pts_15km.json,1068,680,140,100
NMEAmD_35pts_15km.json,1068,682,140,110
NMEAmD_35pts_15km.json,1068,685,140,120
NMEAmD_35pts_15km.json,1068,687,140,130
NMEAmD_35pts_15km.json,1068,690,140,140
NMEAmD_35pts_15km.json,1068,692,140,150
NMEAmD_35pts_15km.json,1068,695,140,160
NMEAmD_35pts_15km.json,1068,697,140,170
NMEAmD_35pts_15km.json,1068,700,140,180
NMEAmD_35pts_15km.json,1068,702,140,190
NMEAmD_35pts_15km.json,1068,705,140,200
NMEAmD_35pts_15km.json,1068,707,140,210
NMEAmD_35pts_15km.json,1068,710,140,220
NMEAmD_35pts_15km.json,1068,712,140,230
NMEAmD_35pts_15km.json,1068,715,140,240
NMEAmD_35pts_15km.json,1068,717,140,250
NMEAmD_35pts_15km.json,1068,680,150,100
NMEAmD_35pts_15km.json,1068,682,150,110
NMEAmD_35pts_15km.json,1068,685,150,120
NMEAmD_35pts_15km.json,1068,687,150,130
NMEAmD_35pts_15km.json,1068,690,150,140
NMEAmD_35pts_15km.json,1068,692,150,150
NMEAmD_35pts_15km.json,1068,695,150,160
NMEAmD_35pts_15km.json,1068,697,150,170
NMEAmD_35pts_15km.json,1068,700,150,180
NMEAmD_35pts_15km.json,1068,702,150,190
NMEAmD_35pts_15km.json,1068,705,150,200
NMEAmD_35pts_15km.json,1068,707,150,210
NMEAmD_35pts_15km.json,1068,710,150,220
NMEAmD_35pts_15km.json,1068,712,150,230
NMEAmD_35pts_15km.json,1068,715,150,240
NMEAmD_35pts_15km.json,1068,717,150,250
NMEAmD_35pts_15km.json,1068,680,160,100
NMEAmD_35pts_15km.json,1068,682,160,110
NMEAmD_35pts_15km.json,1068,685,160,120
NMEAmD_35pts_15km.json,1068,687,160,130
NMEAmD_35pts_15km.json,1068,690,160,140
NMEAmD_35pts_15km.json,1068,692,160,150
NMEAmD_35pts_15km.json,1068,695,160,160
NMEAmD_35pts_15km.json,1068,697,160,170
NMEAmD_35pts_15km.json,1068,700,160,180
NMEAmD_35pts_15km.json,1068,702,160,190
NMEAmD_35pts_15km.json,1068,705,160,200
NMEAmD_35pts_15km.json,1068,707,160,210
NMEAmD_35pts_15km.json,1068,710,160,220
NMEAmD_35pts_15km.json,1068,712,160,230
NMEAmD_35pts_15km.json,1068,715,160,240
NMEAmD_35pts_15km.json,1068,717,160,250
NMEAmD_35pts_15km.json,1068,680,170,100
NMEAmD_35pts_15km.json,1068,682,170,110
NMEAmD_35pts_15km.json,1068,685,170,120
NMEAmD_35pts_15km.json,1068,687,170,130
NMEAmD_35pts_15km.json,1068,690,170,140
NMEAmD_35pts_15km.json,1068,692,170,150
NMEAmD_35pts_15km.json,1068,695,170,160
NMEAmD_35pts_15km.json,1068,697,170,170
NMEAmD_35pts_15km.json,1068,700,170,180
NMEAmD_35pts_15km.json,1068,702,170,190
NMEAmD_35pts_15km.json,1068,705,170,200
NMEAmD_35pts_15km.json,1068,707,170,210
NMEAmD_35pts_15km.json,1068,710,170,220
NMEAmD_35pts_15km.json,1068,712,170,230
NMEAmD_35pts_15km.json,1068,715,170,240
NMEAmD_35pts_15km.json,1068,717,170,250
NMEAmD_35pts_15km.json,1068,680,180,100
NMEAmD_35pts_15km.json,1068,682,180,110
