Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEAmD_35pts_7km.json,1068,646,100,100
NMEAmD_35pts_7km.json,1068,649,100,110
NMEAmD_35pts_7km.json,1068,651,100,120
NMEAmD_35pts_7km.json,1068,654,100,130
NMEAmD_35pts_7km.json,1068,656,100,140
NMEAmD_35pts_7km.json,1068,659,100,150
NMEAmD_35pts_7km.json,1068,661,100,160
NMEAmD_35pts_7km.json,1068,664,100,170
NMEAmD_35pts_7km.json,1068,666,100,180
NMEAmD_35pts_7km.json,1068,669,100,190
NMEAmD_35pts_7km.json,1068,671,100,200
NMEAmD_35pts_7km.json,1068,674,100,210
NMEAmD_35pts_7km.json,1068,676,100,220
NMEAmD_35pts_7km.json,1068,679,100,230
NMEAmD_35pts_7km.json,1068,681,100,240
NMEAmD_35pts_7km.json,1068,684,100,250
NMEAmD_35pts_7km.json,1068,646,110,100
NMEAmD_35pts_7km.json,1068,649,110,110
NMEAmD_35pts_7km.json,1068,651,110,120
NMEAmD_35pts_7km.json,1068,654,110,130
NMEAmD_35pts_7km.json,1068,656,110,140
NMEAmD_35pts_7km.json,1068,659,110,150
NMEAmD_35pts_7km.json,1068,661,110,160
NMEAmD_35pts_7km.json,1068,664,110,170
NMEAmD_35pts_7km.json,1068,666,110,180
NMEAmD_35pts_7km.json,1068,669,110,190
NMEAmD_35pts_7km.json,1068,671,110,200
NMEAmD_35pts_7km.json,1068,674,110,210
NMEAmD_35pts_7km.json,1068,676,110,220
NMEAmD_35pts_7km.json,1068,679,110,230
NMEAmD_35pts_7km.json,1068,681,110,240
NMEAmD_35pts_7km.json,1068,684,110,250
NMEAmD_35pts_7km.json,1068,646,120,100
NMEAmD_35pts_7km.json,1068,649,120,110
NMEAmD_35pts_7km.json,1068,651,120,120
NMEAmD_35pts_7km.json,1068,654,120,130
NMEAmD_35pts_7km.json,1068,656,120,140
NMEAmD_35pts_7km.json,1068,659,120,150
NMEAmD_35pts_7km.json,1068,661,120,160
NMEAmD_35pts_7km.json,1068,664,120,170
NMEAmD_35pts_7km.json,1068,666,120,180
NMEAmD_35pts_7km.json,1068,669,120,190
NMEAmD_35pts_7km.json,1068,671,120,200
