Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEApD_50pts_1km.json,1458,775,100,100
NMEApD_50pts_1km.json,1458,777,100,110
NMEApD_50pts_1km.json,1458,780,100,120
NMEApD_50pts_1km.json,1458,782,100,130
NMEApD_50pts_1km.json,1458,785,100,140
NMEApD_50pts_1km.json,1458,787,100,150
NMEApD_50pts_1km.json,1458,790,100,160
NMEApD_50pts_1km.json,1458,792,100,170
NMEApD_50pts_1km.json,1458,795,100,180
NMEApD_50pts_1km.json,1458,797,100,190
NMEApD_50pts_1km.json,1458,800,100,200
NMEApD_50pts_1km.json,1458,802,100,210
NMEApD_50pts_1km.json,1458,805,100,220
NMEApD_50pts_1km.json,1458,807,100,230
NMEApD_50pts_1km.json,1458,810,100,240
NMEApD_50pts_1km.json,1458,812,100,250
NMEApD_50pts_1km.json,1458,771,110,100
NMEApD_50pts_1km.json,1458,774,110,110
NMEApD_50pts_1km.json,1458,776,110,120
NMEApD_50pts_1km.json,1458,779,110,130
NMEApD_50pts_1km.json,1458,781,110,140
NMEApD_50pts_1km.json,1458,784,110,150
NMEApD_50pts_1km.json,1458,786,110,160
NMEApD_50pts_1km.json,1458,789,110,170
NMEApD_50pts_1km.json,1458,791,110,180
NMEApD_50pts_1km.json,1458,794,110,190
NMEApD_50pts_1km.json,1458,796,110,200
NMEApD_50pts_1km.json,1458,799,110,210
NMEApD_50pts_1km.json,1458,801,110,220
NMEApD_50pts_1km.json,1458,804,110,230
NMEApD_50pts_1km.json,1458,806,110,240
NMEApD_50pts_1km.json,1458,809,110,250
NMEApD_50pts_1km.json,1458,771,120,100
NMEApD_50pts_1km.json,1458,774,120,110
NMEApD_50pts_1km.json,1458,776,120,120
NMEApD_50pts_1km.json,1458,779,120,130
NMEApD_50pts_1km.json,1458,781,120,140
NMEApD_50pts_1km.json,1458,784,120,150
NMEApD_50pts_1km.json,1458,786,120,160
NMEApD_50pts_1km.json,1458,789,120,170
NMEApD_50pts_1km.json,1458,791,120,180
NMEApD_50pts_1km.json,1458,794,120,190
NMEApD_50pts_1km.json,1458,796,120,200
NMEApD_50pts_1km.json,1458,799,120,210
NMEApD_50pts_1km.json,1458,801,120,220
NMEApD_50pts_1km.json,1458,804,120,230
NMEApD_50pts_1km.json,1458,806,120,240
NMEApD_50pts_1km.json,1458,809,120,250
NMEApD_50pts_1km.json,1458,799,130,100
NMEApD_50pts_1km.json,1458,801,130,110
NMEApD_50pts_1km.json,1458,804,130,120
NMEApD_50pts_1km.json,1458,806,130,130
NMEApD_50pts_1km.json,1458,809,130,140
NMEApD_50pts_1km.json,1458,811,130,150
NMEApD_50pts_1km.json,1458,814,130,160
NMEApD_50pts_1km.json,1458,816,130,170
NMEApD_50pts_1km.json,1458,819,130,180
NMEApD_50pts_1km.json,1458,821,130,190
NMEApD_50pts_1km.json,1458,824,130,200
NMEApD_50pts_1km.json,1458,826,130,210
NMEApD_50pts_1km.json,1458,829,130,220
NMEApD_50pts_1km.json,1458,831,130,230
NMEApD_50pts_1km.json,1458,834,130,240
NMEApD_50pts_1km.json,1458,836,130,250
NMEApD_50pts_1km.json,1458,795,140,100
NMEApD_50pts_1km.json,1458,798,140,110
NMEApD_50pts_1km.json,1458,800,140,120
NMEApD_50pts_1km.json,1458,803,140,130
NMEApD_50pts_1km.json,1458,805,140,140
NMEApD_50pts_1km.json,1458,808,140,150
NMEApD_50pts_1km.json,1458,810,140,160
NMEApD_50pts_1km.json,1458,813,140,170
NMEApD_50pts_1km.json,1458,815,140,180
NMEApD_50pts_1km.json,1458,818,140,190
NMEApD_50pts_1km.json,1458,820,140,200
NMEApD_50pts_1km.json,1458,823,140,210
NMEApD_50pts_1km.json,1458,825,140,220
NMEApD_50pts_1km.json,1458,828,140,230
NMEApD_50pts_1km.json,1458,830,140,240
NMEApD_50pts_1km.json,1458,833,140,250
NMEApD_50pts_1km.json,1458,785,150,100
NMEApD_50pts_1km.json,1458,787,150,110
NMEApD_50pts_1km.json,1458,790,150,120
NMEApD_50pts_1km.json,1458,792,150,130
NMEApD_50pts_1km.json,1458,795,150,140
NMEApD_50pts_1km.json,1458,797,150,150
NMEApD_50pts_1km.json,1458,800,150,160
NMEApD_50pts_1km.json,1458,802,150,170
NMEApD_50pts_1km.json,1458,805,150,180
NMEApD_50pts_1km.json,1458,807,150,190
NMEApD_50pts_1km.json,1458,810,150,200
NMEApD_50pts_1km.json,1458,812,150,210
NMEApD_50pts_1km.json,1458,815,150,220
NMEApD_50pts_1km.json,1458,817,150,230
NMEApD_50pts_1km.json,1458,820,150,240
NMEApD_50pts_1km.json,1458,822,150,250
NMEApD_50pts_1km.json,1458,785,160,100
NMEApD_50pts_1km.json,1458,787,160,110
NMEApD_50pts_1km.json,1458,790,160,120
NMEApD_50pts_1km.json,1458,792,160,130
NMEApD_50pts_1km.json,1458,795,160,140
NMEApD_50pts_1km.json,1458,797,160,150
NMEApD_50pts_1km.json,1458,800,160,160
NMEApD_50pts_1km.json,1458,802,160,170
NMEApD_50pts_1km.json,1458,805,160,180
NMEApD_50pts_1km.json,1458,807,160,190
NMEApD_50pts_1km.json,1458,810,160,200
NMEApD_50pts_1km.json,1458,812,160,210
NMEApD_50pts_1km.json,1458,815,160,220
NMEApD_50pts_1km.json,1458,817,160,230
NMEApD_50pts_1km.json,1458,820,160,240
NMEApD_50pts_1km.json,1458,822,160,250
NMEApD_50pts_1km.json,1458,785,170,100
NMEApD_50pts_1km.json,1458,787,170,110
NMEApD_50pts_1km.json,1458,790,170,120
NMEApD_50pts_1km.json,1458,792,170,130
NMEApD_50pts_1km.json,1458,795,170,140
NMEApD_50pts_1km.json,1458,797,170,150
NMEApD_50pts_1km.json,1458,800,170,160
NMEApD_50pts_1km.json,1458,802,170,170
NMEApD_50pts_1km.json,1458,805,170,180
NMEApD_50pts_1km.json,1458,807,170,190
NMEApD_50pts_1km.json,1458,810,170,200
NMEApD_50pts_1km.json,1458,812,170,210
NMEApD_50pts_1km.json,1458,815,170,220
NMEApD_50pts_1km.json,1458,817,170,230
NMEApD_50pts_1km.json,1458,820,170,240
NMEApD_50pts_1km.json,1458,822,170,250
NMEApD_50pts_1km.json,1458,785,180,100
NMEApD_50pts_1km.json,1458,787,180,110
NMEApD_50pts_1km.json,1458,790,180,120
NMEApD_50pts_1km.json,1458,792,180,130
NMEApD_50pts_1km.json,1458,795,180,140
NMEApD_50pts_1km.json,1458,797,180,150
NMEApD_50pts_1km.json,1458,800,180,160
NMEApD_50pts_1km.json,1458,802,180,170
NMEApD_50pts_1km.json,1458,805,180,180
NMEApD_50pts_1km.json,1458,807,180,190
NMEApD_50pts_1km.json,1458,810,180,200
NMEApD_50pts_1km.json,1458,812,180,210
NMEApD_50pts_1km.json,1458,815,180,220
NMEApD_50pts_1km.json,1458,817,180,230
NMEApD_50pts_1km.json,1458,820,180,240
NMEApD_50pts_1km.json,1458,822,180,250
NMEApD_50pts_1km.json,1458,785,190,100
NMEApD_50pts_1km.json,1458,787,190,110
NMEApD_50pts_1km.json,1458,790,190,120
NMEApD_50pts_1km.json,1458,792,190,130
NMEApD_50pts_1km.json,1458,795,190,140
NMEApD_50pts_1km.json,1458,797,190,150
NMEApD_50pts_1km.json,1458,800,190,160
NMEApD_50pts_1km.json,1458,802,190,170
