Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEAzigzagfortios200.json,5359,2061,100,100
NMEAzigzagfortios200.json,5359,2063,100,110
NMEAzigzagfortios200.json,5359,2066,100,120
NMEAzigzagfortios200.json,5359,2068,100,130
NMEAzigzagfortios200.json,5359,2071,100,140
NMEAzigzagfortios200.json,5359,2073,100,150
NMEAzigzagfortios200.json,5359,2076,100,160
NMEAzigzagfortios200.json,5359,2078,100,170
NMEAzigzagfortios200.json,5359,2081,100,180
NMEAzigzagfortios200.json,5359,2083,100,190
NMEAzigzagfortios200.json,5359,2086,100,200
NMEAzigzagfortios200.json,5359,2088,100,210
NMEAzigzagfortios200.json,5359,2091,100,220
NMEAzigzagfortios200.json,5359,2093,100,230
NMEAzigzagfortios200.json,5359,2096,100,240
NMEAzigzagfortios200.json,5359,2098,100,250
NMEAzigzagfortios200.json,5359,2057,110,100
NMEAzigzagfortios200.json,5359,2060,110,110
NMEAzigzagfortios200.json,5359,2062,110,120
NMEAzigzagfortios200.json,5359,2065,110,130
NMEAzigzagfortios200.json,5359,2067,110,140
NMEAzigzagfortios200.json,5359,2070,110,150
NMEAzigzagfortios200.json,5359,2072,110,160
NMEAzigzagfortios200.json,5359,2075,110,170
NMEAzigzagfortios200.json,5359,2077,110,180
NMEAzigzagfortios200.json,5359,2080,110,190
NMEAzigzagfortios200.json,5359,2082,110,200
NMEAzigzagfortios200.json,5359,2085,110,210
NMEAzigzagfortios200.json,5359,2087,110,220
NMEAzigzagfortios200.json,5359,2090,110,230
NMEAzigzagfortios200.json,5359,2092,110,240
NMEAzigzagfortios200.json,5359,2095,110,250
NMEAzigzagfortios200.json,5359,2044,120,100
NMEAzigzagfortios200.json,5359,2046,120,110
NMEAzigzagfortios200.json,5359,2049,120,120
NMEAzigzagfortios200.json,5359,2051,120,130
NMEAzigzagfortios200.json,5359,2054,120,140
NMEAzigzagfortios200.json,5359,2056,120,150
NMEAzigzagfortios200.json,5359,2059,120,160
NMEAzigzagfortios200.json,5359,2061,120,170
NMEAzigzagfortios200.json,5359,2064,120,180
NMEAzigzagfortios200.json,5359,2066,120,190
NMEAzigzagfortios200.json,5359,2069,120,200
NMEAzigzagfortios200.json,5359,2071,120,210
NMEAzigzagfortios200.json,5359,2074,120,220
NMEAzigzagfortios200.json,5359,2076,120,230
NMEAzigzagfortios200.json,5359,2079,120,240
NMEAzigzagfortios200.json,5359,2081,120,250
NMEAzigzagfortios200.json,5359,2118,130,100
NMEAzigzagfortios200.json,5359,2121,130,110
NMEAzigzagfortios200.json,5359,2123,130,120
NMEAzigzagfortios200.json,5359,2126,130,130
NMEAzigzagfortios200.json,5359,2128,130,140
NMEAzigzagfortios200.json,5359,2131,130,150
NMEAzigzagfortios200.json,5359,2133,130,160
NMEAzigzagfortios200.json,5359,2136,130,170
NMEAzigzagfortios200.json,5359,2138,130,180
NMEAzigzagfortios200.json,5359,2141,130,190
NMEAzigzagfortios200.json,5359,2143,130,200
NMEAzigzagfortios200.json,5359,2146,130,210
NMEAzigzagfortios200.json,5359,2148,130,220
NMEAzigzagfortios200.json,5359,2151,130,230
NMEAzigzagfortios200.json,5359,2153,130,240
NMEAzigzagfortios200.json,5359,2156,130,250
NMEAzigzagfortios200.json,5359,2108,140,100
NMEAzigzagfortios200.json,5359,2110,140,110
NMEAzigzagfortios200.json,5359,2113,140,120
NMEAzigzagfortios200.json,5359,2115,140,130
NMEAzigzagfortios200.json,5359,2118,140,140
NMEAzigzagfortios200.json,5359,2120,140,150
NMEAzigzagfortios200.json,5359,2123,140,160
NMEAzigzagfortios200.json,5359,2125,140,170
NMEAzigzagfortios200.json,5359,2128,140,180
NMEAzigzagfortios200.json,5359,2130,140,190
NMEAzigzagfortios200.json,5359,2133,140,200
NMEAzigzagfortios200.json,5359,2135,140,210
NMEAzigzagfortios200.json,5359,2138,140,220
NMEAzigzagfortios200.json,5359,2140,140,230
NMEAzigzagfortios200.json,5359,2143,140,240
NMEAzigzagfortios200.json,5359,2145,140,250
NMEAzigzagfortios200.json,5359,2101,150,100
NMEAzigzagfortios200.json,5359,2103,150,110
NMEAzigzagfortios200.json,5359,2106,150,120
NMEAzigzagfortios200.json,5359,2108,150,130
NMEAzigzagfortios200.json,5359,2111,150,140
NMEAzigzagfortios200.json,5359,2113,150,150
NMEAzigzagfortios200.json,5359,2116,150,160
NMEAzigzagfortios200.json,5359,2118,150,170
NMEAzigzagfortios200.json,5359,2121,150,180
NMEAzigzagfortios200.json,5359,2123,150,190
NMEAzigzagfortios200.json,5359,2126,150,200
NMEAzigzagfortios200.json,5359,2128,150,210
NMEAzigzagfortios200.json,5359,2131,150,220
NMEAzigzagfortios200.json,5359,2133,150,230
NMEAzigzagfortios200.json,5359,2136,150,240
NMEAzigzagfortios200.json,5359,2138,150,250
NMEAzigzagfortios200.json,5359,2101,160,100
NMEAzigzagfortios200.json,5359,2103,160,110
NMEAzigzagfortios200.json,5359,2106,160,120
NMEAzigzagfortios200.json,5359,2108,160,130
NMEAzigzagfortios200.json,5359,2111,160,140
NMEAzigzagfortios200.json,5359,2113,160,150
NMEAzigzagfortios200.json,5359,2116,160,160
NMEAzigzagfortios200.json,5359,2118,160,170
NMEAzigzagfortios200.json,5359,2121,160,180
NMEAzigzagfortios200.json,5359,2123,160,190
NMEAzigzagfortios200.json,5359,2126,160,200
NMEAzigzagfortios200.json,5359,2128,160,210
NMEAzigzagfortios200.json,5359,2131,160,220
NMEAzigzagfortios200.json,5359,2133,160,230
NMEAzigzagfortios200.json,5359,2136,160,240
NMEAzigzagfortios200.json,5359,2138,160,250
NMEAzigzagfortios200.json,5359,2101,170,100
NMEAzigzagfortios200.json,5359,2103,170,110
NMEAzigzagfortios200.json,5359,2106,170,120
NMEAzigzagfortios200.json,5359,2108,170,130
NMEAzigzagfortios200.json,5359,2111,170,140
NMEAzigzagfortios200.json,5359,2113,170,150
NMEAzigzagfortios200.json,5359,2116,170,160
NMEAzigzagfortios200.json,5359,2118,170,170
NMEAzigzagfortios200.json,5359,2121,170,180
NMEAzigzagfortios200.json,5359,2123,170,190
NMEAzigzagfortios200.json,5359,2126,170,200
NMEAzigzagfortios200.json,5359,2128,170,210
NMEAzigzagfortios200.json,5359,2131,170,220
NMEAzigzagfortios200.json,5359,2133,170,230
NMEAzigzagfortios200.json,5359,2136,170,240
NMEAzigzagfortios200.json,5359,2138,170,250
NMEAzigzagfortios200.json,5359,2097,180,100
NMEAzigzagfortios200.json,5359,2100,180,110
NMEAzigzagfortios200.json,5359,2102,180,120
NMEAzigzagfortios200.json,5359,2105,180,130
NMEAzigzagfortios200.json,5359,2107,180,140
NMEAzigzagfortios200.json,5359,2110,180,150
NMEAzigzagfortios200.json,5359,2112,180,160
NMEAzigzagfortios200.json,5359,2115,180,170
NMEAzigzagfortios200.json,5359,2117,180,180
NMEAzigzagfortios200.json,5359,2120,180,190
NMEAzigzagfortios200.json,5359,2122,180,200
NMEAzigzagfortios200.json,5359,2125,180,210
NMEAzigzagfortios200.json,5359,2127,180,220
NMEAzigzagfortios200.json,5359,2130,180,230
NMEAzigzagfortios200.json,5359,2132,180,240
NMEAzigzagfortios200.json,5359,2135,180,250
NMEAzigzagfortios200.json,5359,2094,190,100
NMEAzigzagfortios200.json,5359,2096,190,110
NMEAzigzagfortios200.json,5359,2099,190,120
NMEAzigzagfortios200.json,5359,2101,190,130
NMEAzigzagfortios200.json,5359,2104,190,140
NMEAzigzagfortios200.json,5359,2106,190,150
NMEAzigzagfortios200.json,5359,2109,190,160
NMEAzigzagfortios200.json,5359,2111,190,170
NMEAzigzagfortios200.json,5359,2114,190,180
NMEAzigzagfortios200.json,5359,2116,190,190
NMEAzigzagfortios200.json,5359,2119,190,200
NMEAzigzagfortios200.json,5359,2121,190,210
NMEAzigzagfortios200.json,5359,2124,190,220
NMEAzigzagfortios200.json,5359,2126,190,230
NMEAzigzagfortios200.json,5359,2129,190,240
NMEAzigzagfortios200.json,5359,2131,190,250
NMEAzigzagfortios200.json,5359,2083,200,100
NMEAzigzagfortios200.json,5359,2086,200,110
