Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEArossio-fortios200.json,5361,2080,150,130
NMEArossio-fortios200.json,5361,2083,150,140
NMEArossio-fortios200.json,5361,2085,150,150
NMEArossio-fortios200.json,5361,2088,150,160
NMEArossio-fortios200.json,5361,2090,150,170
NMEArossio-fortios200.json,5361,2093,150,180
NMEArossio-fortios200.json,5361,2095,150,190
NMEArossio-fortios200.json,5361,2098,150,200
NMEArossio-fortios200.json,5361,2100,150,210
NMEArossio-fortios200.json,5361,2103,150,220
NMEArossio-fortios200.json,5361,2105,150,230
NMEArossio-fortios200.json,5361,2108,150,240
NMEArossio-fortios200.json,5361,2110,150,250
NMEArossio-fortios200.json,5361,2073,160,100
NMEArossio-fortios200.json,5361,2075,160,110
NMEArossio-fortios200.json,5361,2078,160,120
NMEArossio-fortios200.json,5361,2080,160,130
NMEArossio-fortios200.json,5361,2083,160,140
NMEArossio-fortios200.json,5361,2085,160,150
NMEArossio-fortios200.json,5361,2088,160,160
NMEArossio-fortios200.json,5361,2090,160,170
NMEArossio-fortios200.json,5361,2093,160,180
NMEArossio-fortios200.json,5361,2095,160,190
NMEArossio-fortios200.json,5361,2098,160,200
NMEArossio-fortios200.json,5361,2100,160,210
NMEArossio-fortios200.json,5361,2103,160,220
NMEArossio-fortios200.json,5361,2105,160,230
NMEArossio-fortios200.json,5361,2108,160,240
NMEArossio-fortios200.json,5361,2110,160,250
NMEArossio-fortios200.json,5361,2073,170,100
NMEArossio-fortios200.json,5361,2075,170,110
NMEArossio-fortios200.json,5361,2078,170,120
NMEArossio-fortios200.json,5361,2080,170,130
NMEArossio-fortios200.json,5361,2083,170,140
NMEArossio-fortios200.json,5361,2085,170,150
NMEArossio-fortios200.json,5361,2088,170,160
NMEArossio-fortios200.json,5361,2090,170,170
NMEArossio-fortios200.json,5361,2093,170,180
NMEArossio-fortios200.json,5361,2095,170,190
NMEArossio-fortios200.json,5361,2098,170,200
NMEArossio-fortios200.json,5361,2100,170,210
NMEArossio-fortios200.json,5361,2103,170,220
NMEArossio-fortios200.json,5361,2105,170,230
NMEArossio-fortios200.json,5361,2108,170,240
NMEArossio-fortios200.json,5361,2110,170,250
NMEArossio-fortios200.json,5361,2073,180,100
NMEArossio-fortios200.json,5361,2075,180,110
NMEArossio-fortios200.json,5361,2078,180,120
NMEArossio-fortios200.json,5361,2080,180,130
NMEArossio-fortios200.json,5361,2083,180,140
NMEArossio-fortios200.json,5361,2085,180,150
NMEArossio-fortios200.json,5361,2088,180,160
NMEArossio-fortios200.json,5361,2090,180,170
NMEArossio-fortios200.json,5361,2093,180,180
NMEArossio-fortios200.json,5361,2095,180,190
NMEArossio-fortios200.json,5361,2098,180,200
NMEArossio-fortios200.json,5361,2100,180,210
NMEArossio-fortios200.json,5361,2103,180,220
NMEArossio-fortios200.json,5361,2105,180,230
NMEArossio-fortios200.json,5361,2108,180,240
NMEArossio-fortios200.json,5361,2110,180,250
NMEArossio-fortios200.json,5361,2069,190,100
NMEArossio-fortios200.json,5361,2072,190,110
NMEArossio-fortios200.json,5361,2074,190,120
NMEArossio-fortios200.json,5361,2077,190,130
NMEArossio-fortios200.json,5361,2079,190,140
NMEArossio-fortios200.json,5361,2082,190,150
NMEArossio-fortios200.json,5361,2084,190,160
NMEArossio-fortios200.json,5361,2087,190,170
NMEArossio-fortios200.json,5361,2089,190,180
NMEArossio-fortios200.json,5361,2092,190,190
NMEArossio-fortios200.json,5361,2094,190,200
NMEArossio-fortios200.json,5361,2097,190,210
NMEArossio-fortios200.json,5361,2099,190,220
NMEArossio-fortios200.json,5361,2102,190,230
NMEArossio-fortios200.json,5361,2104,190,240
NMEArossio-fortios200.json,5361,2107,190,250
NMEArossio-fortios200.json,5361,2059,200,100
NMEArossio-fortios200.json,5361,2061,200,110
NMEArossio-fortios200.json,5361,2064,200,120
NMEArossio-fortios200.json,5361,2066,200,130
NMEArossio-fortios200.json,5361,2069,200,140
NMEArossio-fortios200.json,5361,2071,200,150
NMEArossio-fortios200.json,5361,2074,200,160
NMEArossio-fortios200.json,5361,2076,200,170
NMEArossio-fortios200.json,5361,2079,200,180
NMEArossio-fortios200.json,5361,2081,200,190
NMEArossio-fortios200.json,5361,2084,200,200
NMEArossio-fortios200.json,5361,2086,200,210
NMEArossio-fortios200.json,5361,2089,200,220
NMEArossio-fortios200.json,5361,2091,200,230
NMEArossio-fortios200.json,5361,2094,200,240
NMEArossio-fortios200.json,5361,2096,200,250
NMEArossio-fortios200.json,5361,2055,210,100
NMEArossio-fortios200.json,5361,2058,210,110
NMEArossio-fortios200.json,5361,2060,210,120
NMEArossio-fortios200.json,5361,2063,210,130
NMEArossio-fortios200.json,5361,2065,210,140
NMEArossio-fortios200.json,5361,2068,210,150
NMEArossio-fortios200.json,5361,2070,210,160
NMEArossio-fortios200.json,5361,2073,210,170
NMEArossio-fortios200.json,5361,2075,210,180
NMEArossio-fortios200.json,5361,2078,210,190
NMEArossio-fortios200.json,5361,2080,210,200
NMEArossio-fortios200.json,5361,2083,210,210
NMEArossio-fortios200.json,5361,2085,210,220
NMEArossio-fortios200.json,5361,2088,210,230
NMEArossio-fortios200.json,5361,2090,210,240
NMEArossio-fortios200.json,5361,2093,210,250
NMEArossio-fortios200.json,5361,2052,220,100
NMEArossio-fortios200.json,5361,2054,220,110
NMEArossio-fortios200.json,5361,2057,220,120
NMEArossio-fortios200.json,5361,2059,220,130
NMEArossio-fortios200.json,5361,2062,220,140
NMEArossio-fortios200.json,5361,2064,220,150
NMEArossio-fortios200.json,5361,2067,220,160
NMEArossio-fortios200.json,5361,2069,220,170
NMEArossio-fortios200.json,5361,2072,220,180
NMEArossio-fortios200.json,5361,2074,220,190
NMEArossio-fortios200.json,5361,2077,220,200
NMEArossio-fortios200.json,5361,2079,220,210
NMEArossio-fortios200.json,5361,2082,220,220
NMEArossio-fortios200.json,5361,2084,220,230
