Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEAzigzagportalegre200.json,4559,2050,100,100
NMEAzigzagportalegre200.json,4559,2053,100,110
NMEAzigzagportalegre200.json,4559,2055,100,120
NMEAzigzagportalegre200.json,4559,2058,100,130
NMEAzigzagportalegre200.json,4559,2060,100,140
NMEAzigzagportalegre200.json,4559,2063,100,150
NMEAzigzagportalegre200.json,4559,2065,100,160
NMEAzigzagportalegre200.json,4559,2068,100,170
NMEAzigzagportalegre200.json,4559,2070,100,180
NMEAzigzagportalegre200.json,4559,2073,100,190
NMEAzigzagportalegre200.json,4559,2075,100,200
NMEAzigzagportalegre200.json,4559,2078,100,210
NMEAzigzagportalegre200.json,4559,2080,100,220
NMEAzigzagportalegre200.json,4559,2083,100,230
NMEAzigzagportalegre200.json,4559,2085,100,240
NMEAzigzagportalegre200.json,4559,2088,100,250
NMEAzigzagportalegre200.json,4559,2047,110,100
NMEAzigzagportalegre200.json,4559,2050,110,110
NMEAzigzagportalegre200.json,4559,2052,110,120
NMEAzigzagportalegre200.json,4559,2055,110,130
NMEAzigzagportalegre200.json,4559,2057,110,140
NMEAzigzagportalegre200.json,4559,2060,110,150
NMEAzigzagportalegre200.json,4559,2062,110,160
NMEAzigzagportalegre200.json,4559,2065,110,170
NMEAzigzagportalegre200.json,4559,2067,110,180
NMEAzigzagportalegre200.json,4559,2070,110,190
NMEAzigzagportalegre200.json,4559,2072,110,200
NMEAzigzagportalegre200.json,4559,2075,110,210
NMEAzigzagportalegre200.json,4559,2077,110,220
NMEAzigzagportalegre200.json,4559,2080,110,230
NMEAzigzagportalegre200.json,4559,2082,110,240
NMEAzigzagportalegre200.json,4559,2085,110,250
NMEAzigzagportalegre200.json,4559,2040,120,100
NMEAzigzagportalegre200.json,4559,2043,120,110
NMEAzigzagportalegre200.json,4559,2045,120,120
NMEAzigzagportalegre200.json,4559,2048,120,130
NMEAzigzagportalegre200.json,4559,2050,120,140
NMEAzigzagportalegre200.json,4559,2053,120,150
NMEAzigzagportalegre200.json,4559,2055,120,160
NMEAzigzagportalegre200.json,4559,2058,120,170
NMEAzigzagportalegre200.json,4559,2060,120,180
NMEAzigzagportalegre200.json,4559,2063,120,190
NMEAzigzagportalegre200.json,4559,2065,120,200
NMEAzigzagportalegre200.json,4559,2068,120,210
NMEAzigzagportalegre200.json,4559,2070,120,220
NMEAzigzagportalegre200.json,4559,2073,120,230
NMEAzigzagportalegre200.json,4559,2075,120,240
NMEAzigzagportalegre200.json,4559,2078,120,250
NMEAzigzagportalegre200.json,4559,2115,130,100
NMEAzigzagportalegre200.json,4559,2117,130,110
NMEAzigzagportalegre200.json,4559,2120,130,120
NMEAzigzagportalegre200.json,4559,2122,130,130
NMEAzigzagportalegre200.json,4559,2125,130,140
NMEAzigzagportalegre200.json,4559,2127,130,150
NMEAzigzagportalegre200.json,4559,2130,130,160
NMEAzigzagportalegre200.json,4559,2132,130,170
NMEAzigzagportalegre200.json,4559,2135,130,180
NMEAzigzagportalegre200.json,4559,2137,130,190
NMEAzigzagportalegre200.json,4559,2140,130,200
NMEAzigzagportalegre200.json,4559,2142,130,210
NMEAzigzagportalegre200.json,4559,2145,130,220
NMEAzigzagportalegre200.json,4559,2147,130,230
NMEAzigzagportalegre200.json,4559,2150,130,240
NMEAzigzagportalegre200.json,4559,2152,130,250
NMEAzigzagportalegre200.json,4559,2115,140,100
NMEAzigzagportalegre200.json,4559,2117,140,110
NMEAzigzagportalegre200.json,4559,2120,140,120
NMEAzigzagportalegre200.json,4559,2122,140,130
NMEAzigzagportalegre200.json,4559,2125,140,140
NMEAzigzagportalegre200.json,4559,2127,140,150
NMEAzigzagportalegre200.json,4559,2130,140,160
NMEAzigzagportalegre200.json,4559,2132,140,170
NMEAzigzagportalegre200.json,4559,2135,140,180
