Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEAmD_30pts_ZigZag1.json,647,582,120,140
NMEAmD_30pts_ZigZag1.json,647,585,120,150
NMEAmD_30pts_ZigZag1.json,647,587,120,160
NMEAmD_30pts_ZigZag1.json,647,590,120,170
NMEAmD_30pts_ZigZag1.json,647,592,120,180
NMEAmD_30pts_ZigZag1.json,647,595,120,190
NMEAmD_30pts_ZigZag1.json,647,597,120,200
NMEAmD_30pts_ZigZag1.json,647,600,120,210
NMEAmD_30pts_ZigZag1.json,647,602,120,220
NMEAmD_30pts_ZigZag1.json,647,605,120,230
NMEAmD_30pts_ZigZag1.json,647,607,120,240
NMEAmD_30pts_ZigZag1.json,647,610,120,250
NMEAmD_30pts_ZigZag1.json,647,592,130,100
NMEAmD_30pts_ZigZag1.json,647,595,130,110
NMEAmD_30pts_ZigZag1.json,647,597,130,120
NMEAmD_30pts_ZigZag1.json,647,600,130,130
NMEAmD_30pts_ZigZag1.json,647,602,130,140
NMEAmD_30pts_ZigZag1.json,647,605,130,150
NMEAmD_30pts_ZigZag1.json,647,607,130,160
NMEAmD_30pts_ZigZag1.json,647,610,130,170
NMEAmD_30pts_ZigZag1.json,647,612,130,180
NMEAmD_30pts_ZigZag1.json,647,615,130,190
NMEAmD_30pts_ZigZag1.json,647,617,130,200
NMEAmD_30pts_ZigZag1.json,647,620,130,210
NMEAmD_30pts_ZigZag1.json,647,622,130,220
NMEAmD_30pts_ZigZag1.json,647,625,130,230
NMEAmD_30pts_ZigZag1.json,647,627,130,240
NMEAmD_30pts_ZigZag1.json,647,630,130,250
NMEAmD_30pts_ZigZag1.json,647,592,140,100
NMEAmD_30pts_ZigZag1.json,647,595,140,110
NMEAmD_30pts_ZigZag1.json,647,597,140,120
NMEAmD_30pts_ZigZag1.json,647,600,140,130
NMEAmD_30pts_ZigZag1.json,647,602,140,140
NMEAmD_30pts_ZigZag1.json,647,605,140,150
NMEAmD_30pts_ZigZag1.json,647,607,140,160
NMEAmD_30pts_ZigZag1.json,647,610,140,170
NMEAmD_30pts_ZigZag1.json,647,612,140,180
NMEAmD_30pts_ZigZag1.json,647,615,140,190
NMEAmD_30pts_ZigZag1.json,647,617,140,200
NMEAmD_30pts_ZigZag1.json,647,620,140,210
NMEAmD_30pts_ZigZag1.json,647,622,140,220
NMEAmD_30pts_ZigZag1.json,647,625,140,230
NMEAmD_30pts_ZigZag1.json,647,627,140,240
NMEAmD_30pts_ZigZag1.json,647,630,140,250
NMEAmD_30pts_ZigZag1.json,647,592,150,100
NMEAmD_30pts_ZigZag1.json,647,595,150,110
NMEAmD_30pts_ZigZag1.json,647,597,150,120
NMEAmD_30pts_ZigZag1.json,647,600,150,130
NMEAmD_30pts_ZigZag1.json,647,602,150,140
NMEAmD_30pts_ZigZag1.json,647,605,150,150
NMEAmD_30pts_ZigZag1.json,647,607,150,160
NMEAmD_30pts_ZigZag1.json,647,610,150,170
NMEAmD_30pts_ZigZag1.json,647,612,150,180
NMEAmD_30pts_ZigZag1.json,647,615,150,190
NMEAmD_30pts_ZigZag1.json,647,617,150,200
NMEAmD_30pts_ZigZag1.json,647,620,150,210
NMEAmD_30pts_ZigZag1.json,647,622,150,220
NMEAmD_30pts_ZigZag1.json,647,625,150,230
NMEAmD_30pts_ZigZag1.json,647,627,150,240
NMEAmD_30pts_ZigZag1.json,647,630,150,250
NMEAmD_30pts_ZigZag1.json,647,592,160,100
NMEAmD_30pts_ZigZag1.json,647,595,160,110
NMEAmD_30pts_ZigZag1.json,647,597,160,120
NMEAmD_30pts_ZigZag1.json,647,600,160,130
NMEAmD_30pts_ZigZag1.json,647,602,160,140
NMEAmD_30pts_ZigZag1.json,647,605,160,150
NMEAmD_30pts_ZigZag1.json,647,607,160,160
NMEAmD_30pts_ZigZag1.json,647,610,160,170
NMEAmD_30pts_ZigZag1.json,647,612,160,180
NMEAmD_30pts_ZigZag1.json,647,615,160,190
NMEAmD_30pts_ZigZag1.json,647,617,160,200
NMEAmD_30pts_ZigZag1.json,647,620,160,210
NMEAmD_30pts_ZigZag1.json,647,622,160,220
NMEAmD_30pts_ZigZag1.json,647,625,160,230
NMEAmD_30pts_ZigZag1.json,647,627,160,240
NMEAmD_30pts_ZigZag1.json,647,630,160,250
NMEAmD_30pts_ZigZag1.json,647,592,170,100
NMEAmD_30pts_ZigZag1.json,647,595,170,110
NMEAmD_30pts_ZigZag1.json,647,597,170,120
NMEAmD_30pts_ZigZag1.json,647,600,170,130
NMEAmD_30pts_ZigZag1.json,647,602,170,140
NMEAmD_30pts_ZigZag1.json,647,605,170,150
NMEAmD_30pts_ZigZag1.json,647,607,170,160
NMEAmD_30pts_ZigZag1.json,647,610,170,170
NMEAmD_30pts_ZigZag1.json,647,612,170,180
NMEAmD_30pts_ZigZag1.json,647,615,170,190
NMEAmD_30pts_ZigZag1.json,647,617,170,200
NMEAmD_30pts_ZigZag1.json,647,620,170,210
NMEAmD_30pts_ZigZag1.json,647,622,170,220
NMEAmD_30pts_ZigZag1.json,647,625,170,230
NMEAmD_30pts_ZigZag1.json,647,627,170,240
NMEAmD_30pts_ZigZag1.json,647,630,170,250
NMEAmD_30pts_ZigZag1.json,647,592,180,100
NMEAmD_30pts_ZigZag1.json,647,595,180,110
NMEAmD_30pts_ZigZag1.json,647,597,180,120
NMEAmD_30pts_ZigZag1.json,647,600,180,130
NMEAmD_30pts_ZigZag1.json,647,602,180,140
NMEAmD_30pts_ZigZag1.json,647,605,180,150
NMEAmD_30pts_ZigZag1.json,647,607,180,160
NMEAmD_30pts_ZigZag1.json,647,610,180,170
NMEAmD_30pts_ZigZag1.json,647,612,180,180
NMEAmD_30pts_ZigZag1.json,647,615,180,190
NMEAmD_30pts_ZigZag1.json,647,617,180,200
NMEAmD_30pts_ZigZag1.json,647,620,180,210
NMEAmD_30pts_ZigZag1.json,647,622,180,220
