Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEAmD_35pts_15km.json,928,653,100,100
NMEAmD_35pts_15km.json,928,656,100,110
NMEAmD_35pts_15km.json,928,658,100,120
NMEAmD_35pts_15km.json,928,661,100,130
NMEAmD_35pts_15km.json,928,663,100,140
NMEAmD_35pts_15km.json,928,666,100,150
NMEAmD_35pts_15km.json,928,668,100,160
NMEAmD_35pts_15km.json,928,671,100,170
NMEAmD_35pts_15km.json,928,673,100,180
NMEAmD_35pts_15km.json,928,676,100,190
NMEAmD_35pts_15km.json,928,678,100,200
NMEAmD_35pts_15km.json,928,681,100,210
NMEAmD_35pts_15km.json,928,683,100,220
NMEAmD_35pts_15km.json,928,686,100,230
NMEAmD_35pts_15km.json,928,688,100,240
NMEAmD_35pts_15km.json,928,691,100,250
NMEAmD_35pts_15km.json,928,650,110,100
NMEAmD_35pts_15km.json,928,652,110,110
NMEAmD_35pts_15km.json,928,655,110,120
NMEAmD_35pts_15km.json,928,657,110,130
NMEAmD_35pts_15km.json,928,660,110,140
NMEAmD_35pts_15km.json,928,662,110,150
NMEAmD_35pts_15km.json,928,665,110,160
NMEAmD_35pts_15km.json,928,667,110,170
NMEAmD_35pts_15km.json,928,670,110,180
NMEAmD_35pts_15km.json,928,672,110,190
NMEAmD_35pts_15km.json,928,675,110,200
NMEAmD_35pts_15km.json,928,677,110,210
NMEAmD_35pts_15km.json,928,680,110,220
NMEAmD_35pts_15km.json,928,682,110,230
NMEAmD_35pts_15km.json,928,685,110,240
NMEAmD_35pts_15km.json,928,687,110,250
NMEAmD_35pts_15km.json,928,650,120,100
NMEAmD_35pts_15km.json,928,652,120,110
NMEAmD_35pts_15km.json,928,655,120,120
NMEAmD_35pts_15km.json,928,657,120,130
NMEAmD_35pts_15km.json,928,660,120,140
NMEAmD_35pts_15km.json,928,662,120,150
NMEAmD_35pts_15km.json,928,665,120,160
NMEAmD_35pts_15km.json,928,667,120,170
NMEAmD_35pts_15km.json,928,670,120,180
NMEAmD_35pts_15km.json,928,672,120,190
NMEAmD_35pts_15km.json,928,675,120,200
NMEAmD_35pts_15km.json,928,677,120,210
NMEAmD_35pts_15km.json,928,680,120,220
NMEAmD_35pts_15km.json,928,682,120,230
NMEAmD_35pts_15km.json,928,685,120,240
NMEAmD_35pts_15km.json,928,687,120,250
NMEAmD_35pts_15km.json,928,673,130,100
NMEAmD_35pts_15km.json,928,675,130,110
NMEAmD_35pts_15km.json,928,678,130,120
NMEAmD_35pts_15km.json,928,680,130,130
NMEAmD_35pts_15km.json,928,683,130,140
NMEAmD_35pts_15km.json,928,685,130,150
NMEAmD_35pts_15km.json,928,688,130,160
NMEAmD_35pts_15km.json,928,690,130,170
NMEAmD_35pts_15km.json,928,693,130,180
NMEAmD_35pts_15km.json,928,695,130,190
NMEAmD_35pts_15km.json,928,698,130,200
NMEAmD_35pts_15km.json,928,700,130,210
NMEAmD_35pts_15km.json,928,703,130,220
NMEAmD_35pts_15km.json,928,705,130,230
NMEAmD_35pts_15km.json,928,708,130,240
NMEAmD_35pts_15km.json,928,710,130,250
NMEAmD_35pts_15km.json,928,673,140,100
NMEAmD_35pts_15km.json,928,675,140,110
NMEAmD_35pts_15km.json,928,678,140,120
NMEAmD_35pts_15km.json,928,680,140,130
NMEAmD_35pts_15km.json,928,683,140,140
NMEAmD_35pts_15km.json,928,685,140,150
NMEAmD_35pts_15km.json,928,688,140,160
NMEAmD_35pts_15km.json,928,690,140,170
NMEAmD_35pts_15km.json,928,693,140,180
NMEAmD_35pts_15km.json,928,695,140,190
NMEAmD_35pts_15km.json,928,698,140,200
NMEAmD_35pts_15km.json,928,700,140,210
NMEAmD_35pts_15km.json,928,703,140,220
NMEAmD_35pts_15km.json,928,705,140,230
NMEAmD_35pts_15km.json,928,708,140,240
NMEAmD_35pts_15km.json,928,710,140,250
NMEAmD_35pts_15km.json,928,673,150,100
NMEAmD_35pts_15km.json,928,675,150,110
NMEAmD_35pts_15km.json,928,678,150,120
NMEAmD_35pts_15km.json,928,680,150,130
NMEAmD_35pts_15km.json,928,683,150,140
NMEAmD_35pts_15km.json,928,685,150,150
NMEAmD_35pts_15km.json,928,688,150,160
NMEAmD_35pts_15km.json,928,690,150,170
NMEAmD_35pts_15km.json,928,693,150,180
NMEAmD_35pts_15km.json,928,695,150,190
NMEAmD_35pts_15km.json,928,698,150,200
NMEAmD_35pts_15km.json,928,700,150,210
NMEAmD_35pts_15km.json,928,703,150,220
NMEAmD_35pts_15km.json,928,705,150,230
NMEAmD_35pts_15km.json,928,708,150,240
NMEAmD_35pts_15km.json,928,710,150,250
NMEAmD_35pts_15km.json,928,673,160,100
NMEAmD_35pts_15km.json,928,675,160,110
NMEAmD_35pts_15km.json,928,678,160,120
NMEAmD_35pts_15km.json,928,680,160,130
NMEAmD_35pts_15km.json,928,683,160,140
NMEAmD_35pts_15km.json,928,685,160,150
NMEAmD_35pts_15km.json,928,688,160,160
NMEAmD_35pts_15km.json,928,690,160,170
NMEAmD_35pts_15km.json,928,693,160,180
NMEAmD_35pts_15km.json,928,695,160,190
NMEAmD_35pts_15km.json,928,698,160,200
NMEAmD_35pts_15km.json,928,700,160,210
NMEAmD_35pts_15km.json,928,703,160,220
NMEAmD_35pts_15km.json,928,705,160,230
NMEAmD_35pts_15km.json,928,708,160,240
NMEAmD_35pts_15km.json,928,710,160,250
NMEAmD_35pts_15km.json,928,673,170,100
NMEAmD_35pts_15km.json,928,675,170,110
NMEAmD_35pts_15km.json,928,678,170,120
NMEAmD_35pts_15km.json,928,680,170,130
NMEAmD_35pts_15km.json,928,683,170,140
NMEAmD_35pts_15km.json,928,685,170,150
NMEAmD_35pts_15km.json,928,688,170,160
NMEAmD_35pts_15km.json,928,690,170,170
NMEAmD_35pts_15km.json,928,693,170,180
NMEAmD_35pts_15km.json,928,695,170,190
NMEAmD_35pts_15km.json,928,698,170,200
NMEAmD_35pts_15km.json,928,700,170,210
NMEAmD_35pts_15km.json,928,703,170,220
NMEAmD_35pts_15km.json,928,705,170,230
NMEAmD_35pts_15km.json,928,708,170,240
NMEAmD_35pts_15km.json,928,710,170,250
NMEAmD_35pts_15km.json,928,673,180,100
NMEAmD_35pts_15km.json,928,675,180,110
NMEAmD_35pts_15km.json,928,678,180,120
NMEAmD_35pts_15km.json,928,680,180,130
NMEAmD_35pts_15km.json,928,683,180,140
NMEAmD_35pts_15km.json,928,685,180,150
NMEAmD_35pts_15km.json,928,688,180,160
NMEAmD_35pts_15km.json,928,690,180,170
NMEAmD_35pts_15km.json,928,693,180,180
NMEAmD_35pts_15km.json,928,695,180,190
NMEAmD_35pts_15km.json,928,698,180,200
NMEAmD_35pts_15km.json,928,700,180,210
NMEAmD_35pts_15km.json,928,703,180,220
NMEAmD_35pts_15km.json,928,705,180,230
NMEAmD_35pts_15km.json,928,708,180,240
NMEAmD_35pts_15km.json,928,710,180,250
NMEAmD_35pts_15km.json,928,673,190,100
NMEAmD_35pts_15km.json,928,675,190,110
NMEAmD_35pts_15km.json,928,678,190,120
NMEAmD_35pts_15km.json,928,680,190,130
NMEAmD_35pts_15km.json,928,683,190,140
NMEAmD_35pts_15km.json,928,685,190,150
NMEAmD_35pts_15km.json,928,688,190,160
NMEAmD_35pts_15km.json,928,690,190,170
NMEAmD_35pts_15km.json,928,693,190,180
NMEAmD_35pts_15km.json,928,695,190,190
NMEAmD_35pts_15km.json,928,698,190,200
NMEAmD_35pts_15km.json,928,700,190,210
NMEAmD_35pts_15km.json,928,703,190,220
NMEAmD_35pts_15km.json,928,705,190,230
NMEAmD_35pts_15km.json,928,708,190,240
NMEAmD_35pts_15km.json,928,710,190,250
NMEAmD_35pts_15km.json,928,673,200,100
NMEAmD_35pts_15km.json,928,675,200,110
NMEAmD_35pts_15km.json,928,678,200,120
NMEAmD_35pts_15km.json,928,680,200,130
NMEAmD_35pts_15km.json,928,683,200,140
NMEAmD_35pts_15km.json,928,685,200,150
NMEAmD_35pts_15km.json,928,688,200,160
NMEAmD_35pts_15km.json,928,690,200,170
NMEAmD_35pts_15km.json,928,693,200,180
NMEAmD_35pts_15km.json,928,695,200,190
NMEAmD_35pts_15km.json,928,698,200,200
NMEAmD_35pts_15km.json,928,700,200,210
NMEAmD_35pts_15km.json,928,703,200,220
NMEAmD_35pts_15km.json,928,705,200,230
NMEAmD_35pts_15km.json,928,708,200,240
NMEAmD_35pts_15km.json,928,710,200,250
NMEAmD_35pts_15km.json,928,673,210,100
NMEAmD_35pts_15km.json,928,675,210,110
NMEAmD_35pts_15km.json,928,678,210,120
NMEAmD_35pts_15km.json,928,680,210,130
NMEAmD_35pts_15km.json,928,683,210,140
NMEAmD_35pts_15km.json,928,685,210,150
NMEAmD_35pts_15km.json,928,688,210,160
NMEAmD_35pts_15km.json,928,690,210,170
NMEAmD_35pts_15km.json,928,693,210,180
NMEAmD_35pts_15km.json,928,695,210,190
