Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEApD_50pts_2km.json,964,748,100,100
NMEApD_50pts_2km.json,964,750,100,110
NMEApD_50pts_2km.json,964,753,100,120
NMEApD_50pts_2km.json,964,755,100,130
NMEApD_50pts_2km.json,964,758,100,140
NMEApD_50pts_2km.json,964,760,100,150
NMEApD_50pts_2km.json,964,763,100,160
NMEApD_50pts_2km.json,964,765,100,170
NMEApD_50pts_2km.json,964,768,100,180
NMEApD_50pts_2km.json,964,770,100,190
NMEApD_50pts_2km.json,964,773,100,200
NMEApD_50pts_2km.json,964,775,100,210
NMEApD_50pts_2km.json,964,778,100,220
NMEApD_50pts_2km.json,964,780,100,230
NMEApD_50pts_2km.json,964,783,100,240
NMEApD_50pts_2km.json,964,785,100,250
NMEApD_50pts_2km.json,964,748,110,100
NMEApD_50pts_2km.json,964,750,110,110
NMEApD_50pts_2km.json,964,753,110,120
NMEApD_50pts_2km.json,964,755,110,130
NMEApD_50pts_2km.json,964,758,110,140
NMEApD_50pts_2km.json,964,760,110,150
NMEApD_50pts_2km.json,964,763,110,160
NMEApD_50pts_2km.json,964,765,110,170
NMEApD_50pts_2km.json,964,768,110,180
NMEApD_50pts_2km.json,964,770,110,190
NMEApD_50pts_2km.json,964,773,110,200
NMEApD_50pts_2km.json,964,775,110,210
NMEApD_50pts_2km.json,964,778,110,220
NMEApD_50pts_2km.json,964,780,110,230
NMEApD_50pts_2km.json,964,783,110,240
NMEApD_50pts_2km.json,964,785,110,250
NMEApD_50pts_2km.json,964,748,120,100
NMEApD_50pts_2km.json,964,750,120,110
NMEApD_50pts_2km.json,964,753,120,120
NMEApD_50pts_2km.json,964,755,120,130
NMEApD_50pts_2km.json,964,758,120,140
NMEApD_50pts_2km.json,964,760,120,150
NMEApD_50pts_2km.json,964,763,120,160
NMEApD_50pts_2km.json,964,765,120,170
NMEApD_50pts_2km.json,964,768,120,180
NMEApD_50pts_2km.json,964,770,120,190
NMEApD_50pts_2km.json,964,773,120,200
NMEApD_50pts_2km.json,964,775,120,210
NMEApD_50pts_2km.json,964,778,120,220
NMEApD_50pts_2km.json,964,780,120,230
NMEApD_50pts_2km.json,964,783,120,240
NMEApD_50pts_2km.json,964,785,120,250
NMEApD_50pts_2km.json,964,774,130,100
NMEApD_50pts_2km.json,964,777,130,110
NMEApD_50pts_2km.json,964,779,130,120
NMEApD_50pts_2km.json,964,782,130,130
NMEApD_50pts_2km.json,964,784,130,140
NMEApD_50pts_2km.json,964,787,130,150
NMEApD_50pts_2km.json,964,789,130,160
NMEApD_50pts_2km.json,964,792,130,170
NMEApD_50pts_2km.json,964,794,130,180
NMEApD_50pts_2km.json,964,797,130,190
NMEApD_50pts_2km.json,964,799,130,200
NMEApD_50pts_2km.json,964,802,130,210
NMEApD_50pts_2km.json,964,804,130,220
NMEApD_50pts_2km.json,964,807,130,230
NMEApD_50pts_2km.json,964,809,130,240
NMEApD_50pts_2km.json,964,812,130,250
NMEApD_50pts_2km.json,964,774,140,100
NMEApD_50pts_2km.json,964,777,140,110
NMEApD_50pts_2km.json,964,779,140,120
NMEApD_50pts_2km.json,964,782,140,130
NMEApD_50pts_2km.json,964,784,140,140
NMEApD_50pts_2km.json,964,787,140,150
NMEApD_50pts_2km.json,964,789,140,160
NMEApD_50pts_2km.json,964,792,140,170
NMEApD_50pts_2km.json,964,794,140,180
NMEApD_50pts_2km.json,964,797,140,190
NMEApD_50pts_2km.json,964,799,140,200
NMEApD_50pts_2km.json,964,802,140,210
NMEApD_50pts_2km.json,964,804,140,220
NMEApD_50pts_2km.json,964,807,140,230
NMEApD_50pts_2km.json,964,809,140,240
NMEApD_50pts_2km.json,964,812,140,250
NMEApD_50pts_2km.json,964,771,150,100
NMEApD_50pts_2km.json,964,773,150,110
NMEApD_50pts_2km.json,964,776,150,120
NMEApD_50pts_2km.json,964,778,150,130
NMEApD_50pts_2km.json,964,781,150,140
NMEApD_50pts_2km.json,964,783,150,150
NMEApD_50pts_2km.json,964,786,150,160
NMEApD_50pts_2km.json,964,788,150,170
NMEApD_50pts_2km.json,964,791,150,180
NMEApD_50pts_2km.json,964,793,150,190
NMEApD_50pts_2km.json,964,796,150,200
NMEApD_50pts_2km.json,964,798,150,210
NMEApD_50pts_2km.json,964,801,150,220
NMEApD_50pts_2km.json,964,803,150,230
NMEApD_50pts_2km.json,964,806,150,240
NMEApD_50pts_2km.json,964,808,150,250
NMEApD_50pts_2km.json,964,771,160,100
NMEApD_50pts_2km.json,964,773,160,110
NMEApD_50pts_2km.json,964,776,160,120
NMEApD_50pts_2km.json,964,778,160,130
NMEApD_50pts_2km.json,964,781,160,140
NMEApD_50pts_2km.json,964,783,160,150
NMEApD_50pts_2km.json,964,786,160,160
NMEApD_50pts_2km.json,964,788,160,170
NMEApD_50pts_2km.json,964,791,160,180
NMEApD_50pts_2km.json,964,793,160,190
NMEApD_50pts_2km.json,964,796,160,200
NMEApD_50pts_2km.json,964,798,160,210
NMEApD_50pts_2km.json,964,801,160,220
NMEApD_50pts_2km.json,964,803,160,230
NMEApD_50pts_2km.json,964,806,160,240
NMEApD_50pts_2km.json,964,808,160,250
NMEApD_50pts_2km.json,964,771,170,100
NMEApD_50pts_2km.json,964,773,170,110
NMEApD_50pts_2km.json,964,776,170,120
NMEApD_50pts_2km.json,964,778,170,130
NMEApD_50pts_2km.json,964,781,170,140
NMEApD_50pts_2km.json,964,783,170,150
NMEApD_50pts_2km.json,964,786,170,160
NMEApD_50pts_2km.json,964,788,170,170
NMEApD_50pts_2km.json,964,791,170,180
NMEApD_50pts_2km.json,964,793,170,190
NMEApD_50pts_2km.json,964,796,170,200
NMEApD_50pts_2km.json,964,798,170,210
NMEApD_50pts_2km.json,964,801,170,220
NMEApD_50pts_2km.json,964,803,170,230
NMEApD_50pts_2km.json,964,806,170,240
NMEApD_50pts_2km.json,964,808,170,250
NMEApD_50pts_2km.json,964,771,180,100
NMEApD_50pts_2km.json,964,773,180,110
NMEApD_50pts_2km.json,964,776,180,120
NMEApD_50pts_2km.json,964,778,180,130
NMEApD_50pts_2km.json,964,781,180,140
NMEApD_50pts_2km.json,964,783,180,150
NMEApD_50pts_2km.json,964,786,180,160
NMEApD_50pts_2km.json,964,788,180,170
NMEApD_50pts_2km.json,964,791,180,180
NMEApD_50pts_2km.json,964,793,180,190
NMEApD_50pts_2km.json,964,796,180,200
NMEApD_50pts_2km.json,964,798,180,210
NMEApD_50pts_2km.json,964,801,180,220
NMEApD_50pts_2km.json,964,803,180,230
NMEApD_50pts_2km.json,964,806,180,240
