Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEApD_50pts_5km.json,964,754,100,100
NMEApD_50pts_5km.json,964,757,100,110
NMEApD_50pts_5km.json,964,759,100,120
NMEApD_50pts_5km.json,964,762,100,130
NMEApD_50pts_5km.json,964,764,100,140
NMEApD_50pts_5km.json,964,767,100,150
NMEApD_50pts_5km.json,964,769,100,160
NMEApD_50pts_5km.json,964,772,100,170
NMEApD_50pts_5km.json,964,774,100,180
NMEApD_50pts_5km.json,964,777,100,190
NMEApD_50pts_5km.json,964,779,100,200
NMEApD_50pts_5km.json,964,782,100,210
NMEApD_50pts_5km.json,964,784,100,220
NMEApD_50pts_5km.json,964,787,100,230
NMEApD_50pts_5km.json,964,789,100,240
NMEApD_50pts_5km.json,964,792,100,250
NMEApD_50pts_5km.json,964,751,110,100
NMEApD_50pts_5km.json,964,754,110,110
NMEApD_50pts_5km.json,964,756,110,120
NMEApD_50pts_5km.json,964,759,110,130
NMEApD_50pts_5km.json,964,761,110,140
NMEApD_50pts_5km.json,964,764,110,150
NMEApD_50pts_5km.json,964,766,110,160
NMEApD_50pts_5km.json,964,769,110,170
NMEApD_50pts_5km.json,964,771,110,180
NMEApD_50pts_5km.json,964,774,110,190
NMEApD_50pts_5km.json,964,776,110,200
NMEApD_50pts_5km.json,964,779,110,210
NMEApD_50pts_5km.json,964,781,110,220
NMEApD_50pts_5km.json,964,784,110,230
NMEApD_50pts_5km.json,964,786,110,240
NMEApD_50pts_5km.json,964,789,110,250
NMEApD_50pts_5km.json,964,751,120,100
NMEApD_50pts_5km.json,964,754,120,110
NMEApD_50pts_5km.json,964,756,120,120
NMEApD_50pts_5km.json,964,759,120,130
NMEApD_50pts_5km.json,964,761,120,140
NMEApD_50pts_5km.json,964,764,120,150
NMEApD_50pts_5km.json,964,766,120,160
NMEApD_50pts_5km.json,964,769,120,170
NMEApD_50pts_5km.json,964,771,120,180
NMEApD_50pts_5km.json,964,774,120,190
NMEApD_50pts_5km.json,964,776,120,200
NMEApD_50pts_5km.json,964,779,120,210
NMEApD_50pts_5km.json,964,781,120,220
NMEApD_50pts_5km.json,964,784,120,230
NMEApD_50pts_5km.json,964,786,120,240
NMEApD_50pts_5km.json,964,789,120,250
NMEApD_50pts_5km.json,964,778,130,100
NMEApD_50pts_5km.json,964,780,130,110
NMEApD_50pts_5km.json,964,783,130,120
NMEApD_50pts_5km.json,964,785,130,130
NMEApD_50pts_5km.json,964,788,130,140
NMEApD_50pts_5km.json,964,790,130,150
NMEApD_50pts_5km.json,964,793,130,160
NMEApD_50pts_5km.json,964,795,130,170
NMEApD_50pts_5km.json,964,798,130,180
NMEApD_50pts_5km.json,964,800,130,190
NMEApD_50pts_5km.json,964,803,130,200
NMEApD_50pts_5km.json,964,805,130,210
NMEApD_50pts_5km.json,964,808,130,220
NMEApD_50pts_5km.json,964,810,130,230
NMEApD_50pts_5km.json,964,813,130,240
NMEApD_50pts_5km.json,964,815,130,250
NMEApD_50pts_5km.json,964,774,140,100
NMEApD_50pts_5km.json,964,777,140,110
NMEApD_50pts_5km.json,964,779,140,120
NMEApD_50pts_5km.json,964,782,140,130
NMEApD_50pts_5km.json,964,784,140,140
NMEApD_50pts_5km.json,964,787,140,150
NMEApD_50pts_5km.json,964,789,140,160
NMEApD_50pts_5km.json,964,792,140,170
NMEApD_50pts_5km.json,964,794,140,180
NMEApD_50pts_5km.json,964,797,140,190
NMEApD_50pts_5km.json,964,799,140,200
NMEApD_50pts_5km.json,964,802,140,210
NMEApD_50pts_5km.json,964,804,140,220
NMEApD_50pts_5km.json,964,807,140,230
NMEApD_50pts_5km.json,964,809,140,240
NMEApD_50pts_5km.json,964,812,140,250
NMEApD_50pts_5km.json,964,774,150,100
NMEApD_50pts_5km.json,964,777,150,110
NMEApD_50pts_5km.json,964,779,150,120
NMEApD_50pts_5km.json,964,782,150,130
NMEApD_50pts_5km.json,964,784,150,140
NMEApD_50pts_5km.json,964,787,150,150
NMEApD_50pts_5km.json,964,789,150,160
NMEApD_50pts_5km.json,964,792,150,170
NMEApD_50pts_5km.json,964,794,150,180
NMEApD_50pts_5km.json,964,797,150,190
NMEApD_50pts_5km.json,964,799,150,200
NMEApD_50pts_5km.json,964,802,150,210
NMEApD_50pts_5km.json,964,804,150,220
NMEApD_50pts_5km.json,964,807,150,230
NMEApD_50pts_5km.json,964,809,150,240
NMEApD_50pts_5km.json,964,812,150,250
NMEApD_50pts_5km.json,964,774,160,100
NMEApD_50pts_5km.json,964,777,160,110
NMEApD_50pts_5km.json,964,779,160,120
NMEApD_50pts_5km.json,964,782,160,130
NMEApD_50pts_5km.json,964,784,160,140
NMEApD_50pts_5km.json,964,787,160,150
NMEApD_50pts_5km.json,964,789,160,160
NMEApD_50pts_5km.json,964,792,160,170
NMEApD_50pts_5km.json,964,794,160,180
NMEApD_50pts_5km.json,964,797,160,190
NMEApD_50pts_5km.json,964,799,160,200
NMEApD_50pts_5km.json,964,802,160,210
NMEApD_50pts_5km.json,964,804,160,220
NMEApD_50pts_5km.json,964,807,160,230
NMEApD_50pts_5km.json,964,809,160,240
NMEApD_50pts_5km.json,964,812,160,250
NMEApD_50pts_5km.json,964,774,170,100
NMEApD_50pts_5km.json,964,777,170,110
NMEApD_50pts_5km.json,964,779,170,120
NMEApD_50pts_5km.json,964,782,170,130
NMEApD_50pts_5km.json,964,784,170,140
NMEApD_50pts_5km.json,964,787,170,150
NMEApD_50pts_5km.json,964,789,170,160
NMEApD_50pts_5km.json,964,792,170,170
NMEApD_50pts_5km.json,964,794,170,180
NMEApD_50pts_5km.json,964,797,170,190
NMEApD_50pts_5km.json,964,799,170,200
NMEApD_50pts_5km.json,964,802,170,210
NMEApD_50pts_5km.json,964,804,170,220
NMEApD_50pts_5km.json,964,807,170,230
NMEApD_50pts_5km.json,964,809,170,240
NMEApD_50pts_5km.json,964,812,170,250
NMEApD_50pts_5km.json,964,774,180,100
NMEApD_50pts_5km.json,964,777,180,110
NMEApD_50pts_5km.json,964,779,180,120
NMEApD_50pts_5km.json,964,782,180,130
NMEApD_50pts_5km.json,964,784,180,140
NMEApD_50pts_5km.json,964,787,180,150
NMEApD_50pts_5km.json,964,789,180,160
NMEApD_50pts_5km.json,964,792,180,170
NMEApD_50pts_5km.json,964,794,180,180
NMEApD_50pts_5km.json,964,797,180,190
NMEApD_50pts_5km.json,964,799,180,200
NMEApD_50pts_5km.json,964,802,180,210
NMEApD_50pts_5km.json,964,804,180,220
NMEApD_50pts_5km.json,964,807,180,230
NMEApD_50pts_5km.json,964,809,180,240
NMEApD_50pts_5km.json,964,812,180,250
NMEApD_50pts_5km.json,964,774,190,100
NMEApD_50pts_5km.json,964,777,190,110
NMEApD_50pts_5km.json,964,779,190,120
