Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEAmD_35pts_7km.json,727,630,100,100
NMEAmD_35pts_7km.json,727,632,100,110
NMEAmD_35pts_7km.json,727,635,100,120
NMEAmD_35pts_7km.json,727,637,100,130
NMEAmD_35pts_7km.json,727,640,100,140
NMEAmD_35pts_7km.json,727,642,100,150
NMEAmD_35pts_7km.json,727,645,100,160
NMEAmD_35pts_7km.json,727,647,100,170
NMEAmD_35pts_7km.json,727,650,100,180
NMEAmD_35pts_7km.json,727,652,100,190
NMEAmD_35pts_7km.json,727,655,100,200
NMEAmD_35pts_7km.json,727,657,100,210
NMEAmD_35pts_7km.json,727,660,100,220
NMEAmD_35pts_7km.json,727,662,100,230
NMEAmD_35pts_7km.json,727,665,100,240
NMEAmD_35pts_7km.json,727,667,100,250
NMEAmD_35pts_7km.json,727,630,110,100
NMEAmD_35pts_7km.json,727,632,110,110
NMEAmD_35pts_7km.json,727,635,110,120
NMEAmD_35pts_7km.json,727,637,110,130
NMEAmD_35pts_7km.json,727,640,110,140
NMEAmD_35pts_7km.json,727,642,110,150
NMEAmD_35pts_7km.json,727,645,110,160
NMEAmD_35pts_7km.json,727,647,110,170
NMEAmD_35pts_7km.json,727,650,110,180
NMEAmD_35pts_7km.json,727,652,110,190
NMEAmD_35pts_7km.json,727,655,110,200
NMEAmD_35pts_7km.json,727,657,110,210
NMEAmD_35pts_7km.json,727,660,110,220
NMEAmD_35pts_7km.json,727,662,110,230
NMEAmD_35pts_7km.json,727,665,110,240
NMEAmD_35pts_7km.json,727,667,110,250
NMEAmD_35pts_7km.json,727,630,120,100
NMEAmD_35pts_7km.json,727,632,120,110
NMEAmD_35pts_7km.json,727,635,120,120
NMEAmD_35pts_7km.json,727,637,120,130
NMEAmD_35pts_7km.json,727,640,120,140
NMEAmD_35pts_7km.json,727,642,120,150
NMEAmD_35pts_7km.json,727,645,120,160
NMEAmD_35pts_7km.json,727,647,120,170
NMEAmD_35pts_7km.json,727,650,120,180
NMEAmD_35pts_7km.json,727,652,120,190
NMEAmD_35pts_7km.json,727,655,120,200
NMEAmD_35pts_7km.json,727,657,120,210
NMEAmD_35pts_7km.json,727,660,120,220
NMEAmD_35pts_7km.json,727,662,120,230
NMEAmD_35pts_7km.json,727,665,120,240
NMEAmD_35pts_7km.json,727,667,120,250
NMEAmD_35pts_7km.json,727,652,130,100
NMEAmD_35pts_7km.json,727,654,130,110
NMEAmD_35pts_7km.json,727,657,130,120
NMEAmD_35pts_7km.json,727,659,130,130
NMEAmD_35pts_7km.json,727,662,130,140
NMEAmD_35pts_7km.json,727,664,130,150
NMEAmD_35pts_7km.json,727,667,130,160
NMEAmD_35pts_7km.json,727,669,130,170
NMEAmD_35pts_7km.json,727,672,130,180
NMEAmD_35pts_7km.json,727,674,130,190
NMEAmD_35pts_7km.json,727,677,130,200
NMEAmD_35pts_7km.json,727,679,130,210
NMEAmD_35pts_7km.json,727,682,130,220
NMEAmD_35pts_7km.json,727,684,130,230
NMEAmD_35pts_7km.json,727,687,130,240
NMEAmD_35pts_7km.json,727,689,130,250
NMEAmD_35pts_7km.json,727,652,140,100
NMEAmD_35pts_7km.json,727,654,140,110
NMEAmD_35pts_7km.json,727,657,140,120
NMEAmD_35pts_7km.json,727,659,140,130
NMEAmD_35pts_7km.json,727,662,140,140
NMEAmD_35pts_7km.json,727,664,140,150
NMEAmD_35pts_7km.json,727,667,140,160
NMEAmD_35pts_7km.json,727,669,140,170
NMEAmD_35pts_7km.json,727,672,140,180
NMEAmD_35pts_7km.json,727,674,140,190
NMEAmD_35pts_7km.json,727,677,140,200
NMEAmD_35pts_7km.json,727,679,140,210
NMEAmD_35pts_7km.json,727,682,140,220
NMEAmD_35pts_7km.json,727,684,140,230
NMEAmD_35pts_7km.json,727,687,140,240
NMEAmD_35pts_7km.json,727,689,140,250
NMEAmD_35pts_7km.json,727,652,150,100
NMEAmD_35pts_7km.json,727,654,150,110
NMEAmD_35pts_7km.json,727,657,150,120
NMEAmD_35pts_7km.json,727,659,150,130
NMEAmD_35pts_7km.json,727,662,150,140
NMEAmD_35pts_7km.json,727,664,150,150
NMEAmD_35pts_7km.json,727,667,150,160
NMEAmD_35pts_7km.json,727,669,150,170
NMEAmD_35pts_7km.json,727,672,150,180
NMEAmD_35pts_7km.json,727,674,150,190
NMEAmD_35pts_7km.json,727,677,150,200
NMEAmD_35pts_7km.json,727,679,150,210
NMEAmD_35pts_7km.json,727,682,150,220
NMEAmD_35pts_7km.json,727,684,150,230
NMEAmD_35pts_7km.json,727,687,150,240
NMEAmD_35pts_7km.json,727,689,150,250
NMEAmD_35pts_7km.json,727,652,160,100
NMEAmD_35pts_7km.json,727,654,160,110
NMEAmD_35pts_7km.json,727,657,160,120
NMEAmD_35pts_7km.json,727,659,160,130
NMEAmD_35pts_7km.json,727,662,160,140
NMEAmD_35pts_7km.json,727,664,160,150
NMEAmD_35pts_7km.json,727,667,160,160
NMEAmD_35pts_7km.json,727,669,160,170
NMEAmD_35pts_7km.json,727,672,160,180
NMEAmD_35pts_7km.json,727,674,160,190
NMEAmD_35pts_7km.json,727,677,160,200
NMEAmD_35pts_7km.json,727,679,160,210
NMEAmD_35pts_7km.json,727,682,160,220
NMEAmD_35pts_7km.json,727,684,160,230
NMEAmD_35pts_7km.json,727,687,160,240
NMEAmD_35pts_7km.json,727,689,160,250
NMEAmD_35pts_7km.json,727,652,170,100
NMEAmD_35pts_7km.json,727,654,170,110
NMEAmD_35pts_7km.json,727,657,170,120
NMEAmD_35pts_7km.json,727,659,170,130
NMEAmD_35pts_7km.json,727,662,170,140
NMEAmD_35pts_7km.json,727,664,170,150
NMEAmD_35pts_7km.json,727,667,170,160
NMEAmD_35pts_7km.json,727,669,170,170
NMEAmD_35pts_7km.json,727,672,170,180
NMEAmD_35pts_7km.json,727,674,170,190
NMEAmD_35pts_7km.json,727,677,170,200
NMEAmD_35pts_7km.json,727,679,170,210
NMEAmD_35pts_7km.json,727,682,170,220
NMEAmD_35pts_7km.json,727,684,170,230
NMEAmD_35pts_7km.json,727,687,170,240
NMEAmD_35pts_7km.json,727,689,170,250
NMEAmD_35pts_7km.json,727,652,180,100
NMEAmD_35pts_7km.json,727,654,180,110
NMEAmD_35pts_7km.json,727,657,180,120
NMEAmD_35pts_7km.json,727,659,180,130
NMEAmD_35pts_7km.json,727,662,180,140
NMEAmD_35pts_7km.json,727,664,180,150
NMEAmD_35pts_7km.json,727,667,180,160
NMEAmD_35pts_7km.json,727,669,180,170
NMEAmD_35pts_7km.json,727,672,180,180
NMEAmD_35pts_7km.json,727,674,180,190
NMEAmD_35pts_7km.json,727,677,180,200
NMEAmD_35pts_7km.json,727,679,180,210
NMEAmD_35pts_7km.json,727,682,180,220
NMEAmD_35pts_7km.json,727,684,180,230
NMEAmD_35pts_7km.json,727,687,180,240
NMEAmD_35pts_7km.json,727,689,180,250
NMEAmD_35pts_7km.json,727,652,190,100
NMEAmD_35pts_7km.json,727,654,190,110
NMEAmD_35pts_7km.json,727,657,190,120
NMEAmD_35pts_7km.json,727,659,190,130
NMEAmD_35pts_7km.json,727,662,190,140
NMEAmD_35pts_7km.json,727,664,190,150
NMEAmD_35pts_7km.json,727,667,190,160
NMEAmD_35pts_7km.json,727,669,190,170
NMEAmD_35pts_7km.json,727,672,190,180
NMEAmD_35pts_7km.json,727,674,190,190
NMEAmD_35pts_7km.json,727,677,190,200
NMEAmD_35pts_7km.json,727,679,190,210
NMEAmD_35pts_7km.json,727,682,190,220
NMEAmD_35pts_7km.json,727,684,190,230
NMEAmD_35pts_7km.json,727,687,190,240
NMEAmD_35pts_7km.json,727,689,190,250
NMEAmD_35pts_7km.json,727,652,200,100
NMEAmD_35pts_7km.json,727,654,200,110
NMEAmD_35pts_7km.json,727,657,200,120
NMEAmD_35pts_7km.json,727,659,200,130
NMEAmD_35pts_7km.json,727,662,200,140
NMEAmD_35pts_7km.json,727,664,200,150
NMEAmD_35pts_7km.json,727,667,200,160
NMEAmD_35pts_7km.json,727,669,200,170
NMEAmD_35pts_7km.json,727,672,200,180
NMEAmD_35pts_7km.json,727,674,200,190
NMEAmD_35pts_7km.json,727,677,200,200
NMEAmD_35pts_7km.json,727,679,200,210
NMEAmD_35pts_7km.json,727,682,200,220
NMEAmD_35pts_7km.json,727,684,200,230
NMEAmD_35pts_7km.json,727,687,200,240
NMEAmD_35pts_7km.json,727,689,200,250
NMEAmD_35pts_7km.json,727,652,210,100
NMEAmD_35pts_7km.json,727,654,210,110
NMEAmD_35pts_7km.json,727,657,210,120
NMEAmD_35pts_7km.json,727,659,210,130
NMEAmD_35pts_7km.json,727,662,210,140
NMEAmD_35pts_7km.json,727,664,210,150
NMEAmD_35pts_7km.json,727,667,210,160
NMEAmD_35pts_7km.json,727,669,210,170
NMEAmD_35pts_7km.json,727,672,210,180
NMEAmD_35pts_7km.json,727,674,210,190
NMEAmD_35pts_7km.json,727,677,210,200
NMEAmD_35pts_7km.json,727,679,210,210
NMEAmD_35pts_7km.json,727,682,210,220
NMEAmD_35pts_7km.json,727,684,210,230
NMEAmD_35pts_7km.json,727,687,210,240
NMEAmD_35pts_7km.json,727,689,210,250
NMEAmD_35pts_7km.json,727,652,220,100
NMEAmD_35pts_7km.json,727,654,220,110
NMEAmD_35pts_7km.json,727,657,220,120
NMEAmD_35pts_7km.json,727,659,220,130
NMEAmD_35pts_7km.json,727,662,220,140
NMEAmD_35pts_7km.json,727,664,220,150
NMEAmD_35pts_7km.json,727,667,220,160
NMEAmD_35pts_7km.json,727,669,220,170
NMEAmD_35pts_7km.json,727,672,220,180
NMEAmD_35pts_7km.json,727,674,220,190
NMEAmD_35pts_7km.json,727,677,220,200
NMEAmD_35pts_7km.json,727,679,220,210
NMEAmD_35pts_7km.json,727,682,220,220
NMEAmD_35pts_7km.json,727,684,220,230
NMEAmD_35pts_7km.json,727,687,220,240
NMEAmD_35pts_7km.json,727,689,220,250
NMEAmD_35pts_7km.json,727,652,230,100
NMEAmD_35pts_7km.json,727,654,230,110
NMEAmD_35pts_7km.json,727,657,230,120
NMEAmD_35pts_7km.json,727,659,230,130
NMEAmD_35pts_7km.json,727,662,230,140
NMEAmD_35pts_7km.json,727,664,230,150
NMEAmD_35pts_7km.json,727,667,230,160
NMEAmD_35pts_7km.json,727,669,230,170
NMEAmD_35pts_7km.json,727,672,230,180
NMEAmD_35pts_7km.json,727,674,230,190
NMEAmD_35pts_7km.json,727,677,230,200
NMEAmD_35pts_7km.json,727,679,230,210
NMEAmD_35pts_7km.json,727,682,230,220
NMEAmD_35pts_7km.json,727,684,230,230
NMEAmD_35pts_7km.json,727,687,230,240
NMEAmD_35pts_7km.json,727,689,230,250
NMEAmD_35pts_7km.json,727,652,240,100
NMEAmD_35pts_7km.json,727,654,240,110
NMEAmD_35pts_7km.json,727,657,240,120
NMEAmD_35pts_7km.json,727,659,240,130
NMEAmD_35pts_7km.json,727,662,240,140
NMEAmD_35pts_7km.json,727,664,240,150
NMEAmD_35pts_7km.json,727,667,240,160
NMEAmD_35pts_7km.json,727,669,240,170
NMEAmD_35pts_7km.json,727,672,240,180
NMEAmD_35pts_7km.json,727,674,240,190
NMEAmD_35pts_7km.json,727,677,240,200
NMEAmD_35pts_7km.json,727,679,240,210
NMEAmD_35pts_7km.json,727,682,240,220
NMEAmD_35pts_7km.json,727,684,240,230
NMEAmD_35pts_7km.json,727,687,240,240
NMEAmD_35pts_7km.json,727,689,240,250
NMEAmD_35pts_7km.json,727,652,250,100
NMEAmD_35pts_7km.json,727,654,250,110
NMEAmD_35pts_7km.json,727,657,250,120
NMEAmD_35pts_7km.json,727,659,250,130
NMEAmD_35pts_7km.json,727,662,250,140
NMEAmD_35pts_7km.json,727,664,250,150
NMEAmD_35pts_7km.json,727,667,250,160
NMEAmD_35pts_7km.json,727,669,250,170
NMEAmD_35pts_7km.json,727,672,250,180
NMEAmD_35pts_7km.json,727,674,250,190
NMEAmD_35pts_7km.json,727,677,250,200
NMEAmD_35pts_7km.json,727,679,250,210
NMEAmD_35pts_7km.json,727,682,250,220
NMEAmD_35pts_7km.json,727,684,250,230
NMEAmD_35pts_7km.json,727,687,250,240
NMEAmD_35pts_7km.json,727,689,250,250
NMEAmD_35pts_7km.json,727,674,260,100
NMEAmD_35pts_7km.json,727,677,260,110
NMEAmD_35pts_7km.json,727,679,260,120
NMEAmD_35pts_7km.json,727,682,260,130
NMEAmD_35pts_7km.json,727,684,260,140
NMEAmD_35pts_7km.json,727,687,260,150
NMEAmD_35pts_7km.json,727,689,260,160
NMEAmD_35pts_7km.json,727,692,260,170
NMEAmD_35pts_7km.json,727,694,260,180
NMEAmD_35pts_7km.json,727,697,260,190
NMEAmD_35pts_7km.json,727,699,260,200
NMEAmD_35pts_7km.json,727,702,260,210
NMEAmD_35pts_7km.json,727,704,260,220
NMEAmD_35pts_7km.json,727,707,260,230
NMEAmD_35pts_7km.json,727,709,260,240
NMEAmD_35pts_7km.json,727,712,260,250
NMEAmD_35pts_7km.json,727,674,270,100
NMEAmD_35pts_7km.json,727,677,270,110
NMEAmD_35pts_7km.json,727,679,270,120
NMEAmD_35pts_7km.json,727,682,270,130
