Name, Original Size, LZ77 Size, LOOK_AHEAD, SEARCH_SIZE
NMEApD_21pts_ZigZag2.json,500,481,100,100
NMEApD_21pts_ZigZag2.json,500,484,100,110
NMEApD_21pts_ZigZag2.json,500,486,100,120
NMEApD_21pts_ZigZag2.json,500,489,100,130
NMEApD_21pts_ZigZag2.json,500,491,100,140
NMEApD_21pts_ZigZag2.json,500,494,100,150
NMEApD_21pts_ZigZag2.json,500,496,100,160
NMEApD_21pts_ZigZag2.json,500,499,100,170
NMEApD_21pts_ZigZag2.json,500,501,100,180
NMEApD_21pts_ZigZag2.json,500,504,100,190
NMEApD_21pts_ZigZag2.json,500,506,100,200
NMEApD_21pts_ZigZag2.json,500,509,100,210
NMEApD_21pts_ZigZag2.json,500,511,100,220
NMEApD_21pts_ZigZag2.json,500,514,100,230
NMEApD_21pts_ZigZag2.json,500,516,100,240
NMEApD_21pts_ZigZag2.json,500,519,100,250
NMEApD_21pts_ZigZag2.json,500,481,110,100
NMEApD_21pts_ZigZag2.json,500,484,110,110
NMEApD_21pts_ZigZag2.json,500,486,110,120
NMEApD_21pts_ZigZag2.json,500,489,110,130
NMEApD_21pts_ZigZag2.json,500,491,110,140
NMEApD_21pts_ZigZag2.json,500,494,110,150
NMEApD_21pts_ZigZag2.json,500,496,110,160
NMEApD_21pts_ZigZag2.json,500,499,110,170
NMEApD_21pts_ZigZag2.json,500,501,110,180
NMEApD_21pts_ZigZag2.json,500,504,110,190
NMEApD_21pts_ZigZag2.json,500,506,110,200
NMEApD_21pts_ZigZag2.json,500,509,110,210
NMEApD_21pts_ZigZag2.json,500,511,110,220
NMEApD_21pts_ZigZag2.json,500,514,110,230
NMEApD_21pts_ZigZag2.json,500,516,110,240
NMEApD_21pts_ZigZag2.json,500,519,110,250
NMEApD_21pts_ZigZag2.json,500,481,120,100
NMEApD_21pts_ZigZag2.json,500,484,120,110
NMEApD_21pts_ZigZag2.json,500,486,120,120
NMEApD_21pts_ZigZag2.json,500,489,120,130
NMEApD_21pts_ZigZag2.json,500,491,120,140
NMEApD_21pts_ZigZag2.json,500,494,120,150
NMEApD_21pts_ZigZag2.json,500,496,120,160
NMEApD_21pts_ZigZag2.json,500,499,120,170
NMEApD_21pts_ZigZag2.json,500,501,120,180
NMEApD_21pts_ZigZag2.json,500,504,120,190
NMEApD_21pts_ZigZag2.json,500,506,120,200
NMEApD_21pts_ZigZag2.json,500,509,120,210
NMEApD_21pts_ZigZag2.json,500,511,120,220
NMEApD_21pts_ZigZag2.json,500,514,120,230
NMEApD_21pts_ZigZag2.json,500,516,120,240
NMEApD_21pts_ZigZag2.json,500,519,120,250
NMEApD_21pts_ZigZag2.json,500,498,130,100
NMEApD_21pts_ZigZag2.json,500,500,130,110
NMEApD_21pts_ZigZag2.json,500,503,130,120
NMEApD_21pts_ZigZag2.json,500,505,130,130
NMEApD_21pts_ZigZag2.json,500,508,130,140
NMEApD_21pts_ZigZag2.json,500,510,130,150
NMEApD_21pts_ZigZag2.json,500,513,130,160
NMEApD_21pts_ZigZag2.json,500,515,130,170
NMEApD_21pts_ZigZag2.json,500,518,130,180
NMEApD_21pts_ZigZag2.json,500,520,130,190
NMEApD_21pts_ZigZag2.json,500,523,130,200
NMEApD_21pts_ZigZag2.json,500,525,130,210
NMEApD_21pts_ZigZag2.json,500,528,130,220
NMEApD_21pts_ZigZag2.json,500,530,130,230
NMEApD_21pts_ZigZag2.json,500,533,130,240
NMEApD_21pts_ZigZag2.json,500,535,130,250
NMEApD_21pts_ZigZag2.json,500,498,140,100
NMEApD_21pts_ZigZag2.json,500,500,140,110
NMEApD_21pts_ZigZag2.json,500,503,140,120
NMEApD_21pts_ZigZag2.json,500,505,140,130
NMEApD_21pts_ZigZag2.json,500,508,140,140
NMEApD_21pts_ZigZag2.json,500,510,140,150
NMEApD_21pts_ZigZag2.json,500,513,140,160
NMEApD_21pts_ZigZag2.json,500,515,140,170
NMEApD_21pts_ZigZag2.json,500,518,140,180
NMEApD_21pts_ZigZag2.json,500,520,140,190
NMEApD_21pts_ZigZag2.json,500,523,140,200
NMEApD_21pts_ZigZag2.json,500,525,140,210
NMEApD_21pts_ZigZag2.json,500,528,140,220
NMEApD_21pts_ZigZag2.json,500,530,140,230
NMEApD_21pts_ZigZag2.json,500,533,140,240
NMEApD_21pts_ZigZag2.json,500,535,140,250
NMEApD_21pts_ZigZag2.json,500,498,150,100
NMEApD_21pts_ZigZag2.json,500,500,150,110
NMEApD_21pts_ZigZag2.json,500,503,150,120
NMEApD_21pts_ZigZag2.json,500,505,150,130
NMEApD_21pts_ZigZag2.json,500,508,150,140
NMEApD_21pts_ZigZag2.json,500,510,150,150
NMEApD_21pts_ZigZag2.json,500,513,150,160
NMEApD_21pts_ZigZag2.json,500,515,150,170
NMEApD_21pts_ZigZag2.json,500,518,150,180
NMEApD_21pts_ZigZag2.json,500,520,150,190
NMEApD_21pts_ZigZag2.json,500,523,150,200
NMEApD_21pts_ZigZag2.json,500,525,150,210
NMEApD_21pts_ZigZag2.json,500,528,150,220
NMEApD_21pts_ZigZag2.json,500,530,150,230
NMEApD_21pts_ZigZag2.json,500,533,150,240
NMEApD_21pts_ZigZag2.json,500,535,150,250
NMEApD_21pts_ZigZag2.json,500,498,160,100
NMEApD_21pts_ZigZag2.json,500,500,160,110
NMEApD_21pts_ZigZag2.json,500,503,160,120
NMEApD_21pts_ZigZag2.json,500,505,160,130
NMEApD_21pts_ZigZag2.json,500,508,160,140
NMEApD_21pts_ZigZag2.json,500,510,160,150
NMEApD_21pts_ZigZag2.json,500,513,160,160
NMEApD_21pts_ZigZag2.json,500,515,160,170
NMEApD_21pts_ZigZag2.json,500,518,160,180
NMEApD_21pts_ZigZag2.json,500,520,160,190
NMEApD_21pts_ZigZag2.json,500,523,160,200
NMEApD_21pts_ZigZag2.json,500,525,160,210
NMEApD_21pts_ZigZag2.json,500,528,160,220
NMEApD_21pts_ZigZag2.json,500,530,160,230
NMEApD_21pts_ZigZag2.json,500,533,160,240
NMEApD_21pts_ZigZag2.json,500,535,160,250
NMEApD_21pts_ZigZag2.json,500,498,170,100
NMEApD_21pts_ZigZag2.json,500,500,170,110
NMEApD_21pts_ZigZag2.json,500,503,170,120
NMEApD_21pts_ZigZag2.json,500,505,170,130
NMEApD_21pts_ZigZag2.json,500,508,170,140
NMEApD_21pts_ZigZag2.json,500,510,170,150
NMEApD_21pts_ZigZag2.json,500,513,170,160
NMEApD_21pts_ZigZag2.json,500,515,170,170
NMEApD_21pts_ZigZag2.json,500,518,170,180
NMEApD_21pts_ZigZag2.json,500,520,170,190
NMEApD_21pts_ZigZag2.json,500,523,170,200
NMEApD_21pts_ZigZag2.json,500,525,170,210
NMEApD_21pts_ZigZag2.json,500,528,170,220
NMEApD_21pts_ZigZag2.json,500,530,170,230
NMEApD_21pts_ZigZag2.json,500,533,170,240
NMEApD_21pts_ZigZag2.json,500,535,170,250
NMEApD_21pts_ZigZag2.json,500,498,180,100
NMEApD_21pts_ZigZag2.json,500,500,180,110
NMEApD_21pts_ZigZag2.json,500,503,180,120
NMEApD_21pts_ZigZag2.json,500,505,180,130
NMEApD_21pts_ZigZag2.json,500,508,180,140
NMEApD_21pts_ZigZag2.json,500,510,180,150
NMEApD_21pts_ZigZag2.json,500,513,180,160
NMEApD_21pts_ZigZag2.json,500,515,180,170
NMEApD_21pts_ZigZag2.json,500,518,180,180
NMEApD_21pts_ZigZag2.json,500,520,180,190
NMEApD_21pts_ZigZag2.json,500,523,180,200
NMEApD_21pts_ZigZag2.json,500,525,180,210
NMEApD_21pts_ZigZag2.json,500,528,180,220
NMEApD_21pts_ZigZag2.json,500,530,180,230
NMEApD_21pts_ZigZag2.json,500,533,180,240
NMEApD_21pts_ZigZag2.json,500,535,180,250
NMEApD_21pts_ZigZag2.json,500,498,190,100
NMEApD_21pts_ZigZag2.json,500,500,190,110
NMEApD_21pts_ZigZag2.json,500,503,190,120
NMEApD_21pts_ZigZag2.json,500,505,190,130
NMEApD_21pts_ZigZag2.json,500,508,190,140
NMEApD_21pts_ZigZag2.json,500,510,190,150
NMEApD_21pts_ZigZag2.json,500,513,190,160
NMEApD_21pts_ZigZag2.json,500,515,190,170
NMEApD_21pts_ZigZag2.json,500,518,190,180
NMEApD_21pts_ZigZag2.json,500,520,190,190
NMEApD_21pts_ZigZag2.json,500,523,190,200
NMEApD_21pts_ZigZag2.json,500,525,190,210
NMEApD_21pts_ZigZag2.json,500,528,190,220
NMEApD_21pts_ZigZag2.json,500,530,190,230
NMEApD_21pts_ZigZag2.json,500,533,190,240
NMEApD_21pts_ZigZag2.json,500,535,190,250
NMEApD_21pts_ZigZag2.json,500,498,200,100
NMEApD_21pts_ZigZag2.json,500,500,200,110
NMEApD_21pts_ZigZag2.json,500,503,200,120
NMEApD_21pts_ZigZag2.json,500,505,200,130
NMEApD_21pts_ZigZag2.json,500,508,200,140
NMEApD_21pts_ZigZag2.json,500,510,200,150
NMEApD_21pts_ZigZag2.json,500,513,200,160
NMEApD_21pts_ZigZag2.json,500,515,200,170
NMEApD_21pts_ZigZag2.json,500,518,200,180
NMEApD_21pts_ZigZag2.json,500,520,200,190
NMEApD_21pts_ZigZag2.json,500,523,200,200
NMEApD_21pts_ZigZag2.json,500,525,200,210
NMEApD_21pts_ZigZag2.json,500,528,200,220
NMEApD_21pts_ZigZag2.json,500,530,200,230
NMEApD_21pts_ZigZag2.json,500,533,200,240
NMEApD_21pts_ZigZag2.json,500,535,200,250
NMEApD_21pts_ZigZag2.json,500,498,210,100
NMEApD_21pts_ZigZag2.json,500,500,210,110
NMEApD_21pts_ZigZag2.json,500,503,210,120
NMEApD_21pts_ZigZag2.json,500,505,210,130
NMEApD_21pts_ZigZag2.json,500,508,210,140
NMEApD_21pts_ZigZag2.json,500,510,210,150
NMEApD_21pts_ZigZag2.json,500,513,210,160
NMEApD_21pts_ZigZag2.json,500,515,210,170
NMEApD_21pts_ZigZag2.json,500,518,210,180
NMEApD_21pts_ZigZag2.json,500,520,210,190
NMEApD_21pts_ZigZag2.json,500,523,210,200
NMEApD_21pts_ZigZag2.json,500,525,210,210
NMEApD_21pts_ZigZag2.json,500,528,210,220
NMEApD_21pts_ZigZag2.json,500,530,210,230
NMEApD_21pts_ZigZag2.json,500,533,210,240
NMEApD_21pts_ZigZag2.json,500,535,210,250
NMEApD_21pts_ZigZag2.json,500,498,220,100
NMEApD_21pts_ZigZag2.json,500,500,220,110
NMEApD_21pts_ZigZag2.json,500,503,220,120
NMEApD_21pts_ZigZag2.json,500,505,220,130
NMEApD_21pts_ZigZag2.json,500,508,220,140
NMEApD_21pts_ZigZag2.json,500,510,220,150
NMEApD_21pts_ZigZag2.json,500,513,220,160
NMEApD_21pts_ZigZag2.json,500,515,220,170
NMEApD_21pts_ZigZag2.json,500,518,220,180
NMEApD_21pts_ZigZag2.json,500,520,220,190
NMEApD_21pts_ZigZag2.json,500,523,220,200
NMEApD_21pts_ZigZag2.json,500,525,220,210
NMEApD_21pts_ZigZag2.json,500,528,220,220
NMEApD_21pts_ZigZag2.json,500,530,220,230
NMEApD_21pts_ZigZag2.json,500,533,220,240
NMEApD_21pts_ZigZag2.json,500,535,220,250
NMEApD_21pts_ZigZag2.json,500,498,230,100
NMEApD_21pts_ZigZag2.json,500,500,230,110
NMEApD_21pts_ZigZag2.json,500,503,230,120
NMEApD_21pts_ZigZag2.json,500,505,230,130
NMEApD_21pts_ZigZag2.json,500,508,230,140
NMEApD_21pts_ZigZag2.json,500,510,230,150
NMEApD_21pts_ZigZag2.json,500,513,230,160
NMEApD_21pts_ZigZag2.json,500,515,230,170
NMEApD_21pts_ZigZag2.json,500,518,230,180
NMEApD_21pts_ZigZag2.json,500,520,230,190
NMEApD_21pts_ZigZag2.json,500,523,230,200
NMEApD_21pts_ZigZag2.json,500,525,230,210
NMEApD_21pts_ZigZag2.json,500,528,230,220
NMEApD_21pts_ZigZag2.json,500,530,230,230
NMEApD_21pts_ZigZag2.json,500,533,230,240
NMEApD_21pts_ZigZag2.json,500,535,230,250
NMEApD_21pts_ZigZag2.json,500,498,240,100
NMEApD_21pts_ZigZag2.json,500,500,240,110
NMEApD_21pts_ZigZag2.json,500,503,240,120
NMEApD_21pts_ZigZag2.json,500,505,240,130
NMEApD_21pts_ZigZag2.json,500,508,240,140
NMEApD_21pts_ZigZag2.json,500,510,240,150
NMEApD_21pts_ZigZag2.json,500,513,240,160
NMEApD_21pts_ZigZag2.json,500,515,240,170
NMEApD_21pts_ZigZag2.json,500,518,240,180
NMEApD_21pts_ZigZag2.json,500,520,240,190
NMEApD_21pts_ZigZag2.json,500,523,240,200
NMEApD_21pts_ZigZag2.json,500,525,240,210
NMEApD_21pts_ZigZag2.json,500,528,240,220
NMEApD_21pts_ZigZag2.json,500,530,240,230
NMEApD_21pts_ZigZag2.json,500,533,240,240
NMEApD_21pts_ZigZag2.json,500,535,240,250
NMEApD_21pts_ZigZag2.json,500,498,250,100
NMEApD_21pts_ZigZag2.json,500,500,250,110
NMEApD_21pts_ZigZag2.json,500,503,250,120
NMEApD_21pts_ZigZag2.json,500,505,250,130
NMEApD_21pts_ZigZag2.json,500,508,250,140
NMEApD_21pts_ZigZag2.json,500,510,250,150
NMEApD_21pts_ZigZag2.json,500,513,250,160
NMEApD_21pts_ZigZag2.json,500,515,250,170
NMEApD_21pts_ZigZag2.json,500,518,250,180
NMEApD_21pts_ZigZag2.json,500,520,250,190
NMEApD_21pts_ZigZag2.json,500,523,250,200
NMEApD_21pts_ZigZag2.json,500,525,250,210
NMEApD_21pts_ZigZag2.json,500,528,250,220
NMEApD_21pts_ZigZag2.json,500,530,250,230
NMEApD_21pts_ZigZag2.json,500,533,250,240
NMEApD_21pts_ZigZag2.json,500,535,250,250
NMEApD_21pts_ZigZag2.json,500,515,260,100
NMEApD_21pts_ZigZag2.json,500,517,260,110
NMEApD_21pts_ZigZag2.json,500,520,260,120
NMEApD_21pts_ZigZag2.json,500,522,260,130
NMEApD_21pts_ZigZag2.json,500,525,260,140
NMEApD_21pts_ZigZag2.json,500,527,260,150
NMEApD_21pts_ZigZag2.json,500,530,260,160
NMEApD_21pts_ZigZag2.json,500,532,260,170
NMEApD_21pts_ZigZag2.json,500,535,260,180
NMEApD_21pts_ZigZag2.json,500,537,260,190
NMEApD_21pts_ZigZag2.json,500,540,260,200
NMEApD_21pts_ZigZag2.json,500,542,260,210
NMEApD_21pts_ZigZag2.json,500,545,260,220
NMEApD_21pts_ZigZag2.json,500,547,260,230
NMEApD_21pts_ZigZag2.json,500,550,260,240
NMEApD_21pts_ZigZag2.json,500,552,260,250
NMEApD_21pts_ZigZag2.json,500,515,270,100
NMEApD_21pts_ZigZag2.json,500,517,270,110
NMEApD_21pts_ZigZag2.json,500,520,270,120
NMEApD_21pts_ZigZag2.json,500,522,270,130
NMEApD_21pts_ZigZag2.json,500,525,270,140
NMEApD_21pts_ZigZag2.json,500,527,270,150
NMEApD_21pts_ZigZag2.json,500,530,270,160
NMEApD_21pts_ZigZag2.json,500,532,270,170
NMEApD_21pts_ZigZag2.json,500,535,270,180
NMEApD_21pts_ZigZag2.json,500,537,270,190
NMEApD_21pts_ZigZag2.json,500,540,270,200
NMEApD_21pts_ZigZag2.json,500,542,270,210
NMEApD_21pts_ZigZag2.json,500,545,270,220
NMEApD_21pts_ZigZag2.json,500,547,270,230
NMEApD_21pts_ZigZag2.json,500,550,270,240
NMEApD_21pts_ZigZag2.json,500,552,270,250
NMEApD_21pts_ZigZag2.json,500,515,280,100
NMEApD_21pts_ZigZag2.json,500,517,280,110
NMEApD_21pts_ZigZag2.json,500,520,280,120
NMEApD_21pts_ZigZag2.json,500,522,280,130
NMEApD_21pts_ZigZag2.json,500,525,280,140
NMEApD_21pts_ZigZag2.json,500,527,280,150
NMEApD_21pts_ZigZag2.json,500,530,280,160
NMEApD_21pts_ZigZag2.json,500,532,280,170
NMEApD_21pts_ZigZag2.json,500,535,280,180
NMEApD_21pts_ZigZag2.json,500,537,280,190
NMEApD_21pts_ZigZag2.json,500,540,280,200
NMEApD_21pts_ZigZag2.json,500,542,280,210
NMEApD_21pts_ZigZag2.json,500,545,280,220
NMEApD_21pts_ZigZag2.json,500,547,280,230
NMEApD_21pts_ZigZag2.json,500,550,280,240
NMEApD_21pts_ZigZag2.json,500,552,280,250
NMEApD_21pts_ZigZag2.json,500,515,290,100
NMEApD_21pts_ZigZag2.json,500,517,290,110
NMEApD_21pts_ZigZag2.json,500,520,290,120
NMEApD_21pts_ZigZag2.json,500,522,290,130
NMEApD_21pts_ZigZag2.json,500,525,290,140
NMEApD_21pts_ZigZag2.json,500,527,290,150
NMEApD_21pts_ZigZag2.json,500,530,290,160
NMEApD_21pts_ZigZag2.json,500,532,290,170
NMEApD_21pts_ZigZag2.json,500,535,290,180
NMEApD_21pts_ZigZag2.json,500,537,290,190
NMEApD_21pts_ZigZag2.json,500,540,290,200
NMEApD_21pts_ZigZag2.json,500,542,290,210
NMEApD_21pts_ZigZag2.json,500,545,290,220
NMEApD_21pts_ZigZag2.json,500,547,290,230
